BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.061332,1.01006,0.00165,1.3033,2.52,-0.70,10.40,10068
2460845.061495,1.00730,0.00166,1.3041,2.92,0.28,10.88,7650
2460845.061647,1.00797,0.00165,1.3049,-0.43,-0.69,10.33,9154
2460845.061803,1.01066,0.00166,1.3057,0.64,0.97,11.12,7892
2460845.061965,1.01231,0.00166,1.3065,0.83,-0.33,10.78,9272
2460845.062116,1.00804,0.00164,1.3074,2.22,-0.93,9.54,11421
2460845.062290,1.00856,0.00165,1.3082,-1.56,0.42,9.85,10269
2460845.062441,1.01115,0.00164,1.3091,-0.84,-0.90,8.22,14440
2460845.062607,1.01294,0.00165,1.3099,0.10,0.96,9.74,10426
2460845.062759,1.00992,0.00165,1.3107,3.42,1.52,9.66,11761
2460845.062909,1.00752,0.00165,1.3115,2.44,-0.76,8.48,11800
2460845.063072,1.00543,0.00165,1.3124,0.10,0.63,9.63,9415
2460845.063222,1.00758,0.00164,1.3132,0.01,1.44,9.14,12713
2460845.063385,1.01172,0.00166,1.3140,0.39,-0.97,10.35,9943
2460845.063535,1.00865,0.00165,1.3148,-0.31,0.61,9.69,11278
2460845.063700,1.01381,0.00166,1.3157,1.99,-1.11,8.71,12769
2460845.063855,1.00707,0.00165,1.3165,-0.96,0.97,9.15,12168
2460845.064017,1.00608,0.00165,1.3174,1.15,0.26,11.17,10198
2460845.064168,1.01327,0.00166,1.3182,-0.38,0.52,9.24,11279
2460845.064330,1.00890,0.00166,1.3191,1.89,-0.69,10.07,10414
2460845.064482,1.01199,0.00166,1.3199,1.80,0.01,7.86,13892
2460845.064636,1.00656,0.00165,1.3207,-0.32,1.29,9.34,11639
2460845.064787,1.01427,0.00166,1.3216,-0.03,-2.53,8.06,14133
2460845.064950,1.01345,0.00166,1.3224,0.36,0.76,7.66,16407
2460845.065101,1.01249,0.00166,1.3233,-0.99,0.24,9.17,11741
2460845.065264,1.00778,0.00166,1.3241,0.50,-0.03,8.71,12412
2460845.065417,1.01541,0.00167,1.3250,2.27,-0.26,9.05,12438
2460845.065573,1.01255,0.00166,1.3258,1.76,0.59,8.46,13426
2460845.065735,1.01178,0.00168,1.3267,2.52,1.50,10.70,8984
2460845.065910,1.01132,0.00166,1.3277,0.77,-2.04,8.07,14395
2460845.066072,1.01530,0.00167,1.3286,-1.59,-1.17,8.70,12752
2460845.066223,1.01396,0.00168,1.3294,-1.36,0.02,9.65,10623
2460845.066374,1.01541,0.00168,1.3303,-1.21,0.57,10.23,10133
2460845.066536,1.01374,0.00168,1.3312,1.64,0.17,9.05,11322
2460845.066688,1.01075,0.00168,1.3320,2.06,-0.51,10.21,9370
2460845.066850,1.01048,0.00169,1.3329,2.75,1.03,11.04,7802
2460845.067001,1.00839,0.00168,1.3338,0.05,-1.21,12.15,8332
2460845.067164,1.01366,0.00168,1.3346,-0.02,0.31,9.00,11357
2460845.067314,1.01534,0.00168,1.3355,1.81,-1.51,9.60,11665
2460845.067465,1.01216,0.00167,1.3364,0.69,0.05,8.92,12245
2460845.067627,1.01287,0.00168,1.3373,-0.17,-0.04,8.50,11961
2460845.067778,1.01292,0.00168,1.3381,-1.19,-0.90,9.93,9538
2460845.067931,1.01498,0.00168,1.3390,-0.22,-0.30,8.49,12944
2460845.068094,1.00806,0.00168,1.3399,0.22,4.05,10.21,10254
2460845.068245,1.00144,0.00168,1.3408,2.60,0.99,13.30,6176
2460845.068407,1.01171,0.00168,1.3417,2.31,-0.41,10.54,9637
2460845.068558,1.01065,0.00170,1.3425,1.40,-0.88,12.63,6594
2460845.068714,1.01554,0.00169,1.3434,-0.25,-0.14,9.69,10309
2460845.068876,1.01319,0.00169,1.3443,-3.28,-0.67,9.27,10762
2460845.069027,1.01394,0.00169,1.3452,-1.29,-1.51,9.13,10799
2460845.069189,1.01160,0.00169,1.3461,-3.00,1.01,10.83,9397
2460845.069341,1.00829,0.00168,1.3471,-2.10,-0.33,9.38,11675
2460845.069492,1.01470,0.00169,1.3479,1.40,-0.92,10.25,9561
2460845.069655,1.01460,0.00169,1.3488,1.01,2.55,8.64,12657
2460845.069805,1.00939,0.00169,1.3497,2.79,-2.10,10.09,10226
2460845.069968,1.00889,0.00169,1.3506,1.25,1.53,9.64,12173
2460845.070120,1.01498,0.00169,1.3516,0.36,0.52,9.41,12929
2460845.070283,1.01387,0.00170,1.3525,0.98,0.50,10.92,9999
2460845.070434,1.01544,0.00171,1.3534,2.46,-0.91,9.75,9588
2460845.070596,1.01596,0.00170,1.3543,4.97,0.02,9.76,11234
2460845.070747,1.01500,0.00170,1.3552,-1.28,1.11,8.77,12188
2460845.070909,1.01530,0.00170,1.3561,-1.54,-1.80,8.24,11789
2460845.071060,1.01445,0.00170,1.3571,3.79,1.39,9.58,10909
2460845.071211,1.01218,0.00170,1.3580,2.71,0.24,9.80,9716
2460845.071374,1.01302,0.00170,1.3589,1.37,0.49,8.71,11698
2460845.071524,1.01363,0.00170,1.3598,0.50,-0.15,9.40,10771
2460845.071687,1.01317,0.00170,1.3608,-5.52,-0.91,10.56,10176
2460845.071838,1.01282,0.00170,1.3617,-3.00,-0.12,9.71,10898
2460845.071994,1.01324,0.00170,1.3626,-2.38,0.43,8.79,10855
2460845.072144,1.00968,0.00170,1.3635,1.42,-1.37,8.79,11545
2460845.072306,1.01356,0.00170,1.3644,1.64,0.14,8.20,15275
2460845.072457,1.01195,0.00171,1.3654,2.10,-0.87,9.70,10217
2460845.072608,1.01941,0.00172,1.3663,2.10,0.35,9.45,10810
2460845.072771,1.01341,0.00171,1.3673,2.10,-0.00,8.37,12769
2460845.072921,1.01565,0.00173,1.3682,2.40,0.70,11.94,7395
2460845.073076,1.01767,0.00172,1.3692,0.60,-2.08,10.79,9641
2460845.073240,1.01607,0.00172,1.3701,2.09,1.75,10.47,9964
2460845.073391,1.01534,0.00172,1.3710,2.37,-0.45,8.78,11708
2460845.073553,1.01146,0.00172,1.3720,0.67,-0.73,10.09,9261
2460845.073704,1.01748,0.00173,1.3729,1.60,2.73,9.38,10571
2460845.073855,1.01028,0.00171,1.3739,3.21,-1.85,10.95,9353
2460845.074005,1.01431,0.00171,1.3748,1.31,2.29,7.99,14027
2460845.074168,1.01839,0.00172,1.3758,1.36,-0.51,8.66,13684
2460845.074319,1.01701,0.00172,1.3767,-2.85,-1.35,8.46,13099
2460845.074481,1.01620,0.00172,1.3777,-4.54,-0.35,9.99,9832
2460845.074678,1.01296,0.00172,1.3789,-4.31,-3.59,8.45,12162
2460845.074829,1.01554,0.00172,1.3799,1.37,3.32,8.66,11751
2460845.075026,1.01592,0.00173,1.3811,0.80,-0.16,9.29,10584
2460845.075178,1.01674,0.00173,1.3820,1.85,0.34,10.91,9152
2460845.075329,1.01517,0.00173,1.3830,1.30,0.15,9.36,11460
2460845.075492,1.01470,0.00172,1.3840,0.93,0.09,8.79,12484
2460845.075643,1.01294,0.00173,1.3850,1.61,-0.56,9.57,11004
2460845.075793,1.01826,0.00173,1.3859,1.78,-0.18,8.81,13345
2460845.075956,1.01216,0.00173,1.3869,3.14,1.42,9.62,10749
2460845.076106,1.01418,0.00174,1.3879,3.11,0.08,10.45,8367
2460845.076257,1.01126,0.00172,1.3889,0.66,-1.61,8.98,12116
2460845.076421,1.01496,0.00174,1.3899,0.03,1.59,11.02,8399
2460845.076573,1.01310,0.00173,1.3909,1.97,0.08,9.96,9754
2460845.076736,1.01965,0.00175,1.3919,3.51,0.65,10.79,8843
2460845.076888,1.01605,0.00174,1.3928,0.27,-0.00,9.16,11043
2460845.077038,1.01345,0.00174,1.3938,-1.01,-0.26,11.71,8459
2460845.077189,1.01880,0.00174,1.3948,-5.32,-2.13,9.46,10946
2460845.077351,1.01530,0.00174,1.3958,-2.74,-0.41,9.68,11105
2460845.077502,1.01484,0.00174,1.3968,-0.47,1.29,8.83,11696
2460845.077653,1.01664,0.00175,1.3978,0.50,-0.56,11.29,8538
2460845.077816,1.01613,0.00174,1.3988,3.08,0.73,8.72,13287
2460845.077966,1.01725,0.00175,1.3998,1.28,0.42,10.17,10339
2460845.078140,1.01208,0.00175,1.4010,2.78,1.91,11.76,8756
2460845.078303,1.01821,0.00174,1.4020,1.73,-0.73,8.81,13343
2460845.078453,1.01859,0.00175,1.4030,-0.87,-0.92,10.93,8192
2460845.078606,1.01569,0.00175,1.4040,2.45,0.18,8.40,12411
2460845.078759,1.01445,0.00177,1.4050,3.37,-1.12,11.90,7016
2460845.078922,1.01809,0.00176,1.4060,0.85,0.09,8.96,11225
2460845.079072,1.01627,0.00175,1.4070,-0.58,0.69,10.65,9199
2460845.079223,1.01334,0.00175,1.4081,2.65,0.39,8.22,14664
2460845.079385,1.01480,0.00176,1.4091,-0.38,-0.64,12.62,8026
2460845.079536,1.01461,0.00176,1.4101,2.88,1.74,10.06,9266
2460845.079687,1.01195,0.00175,1.4111,1.59,-2.90,10.82,9321
2460845.079849,1.01756,0.00178,1.4122,0.69,1.59,10.31,8536
2460845.080000,1.02114,0.00177,1.4132,-3.31,-0.65,11.33,8990
2460845.080162,1.01799,0.00176,1.4142,-1.68,-1.67,8.73,13448
2460845.080313,1.01419,0.00175,1.4153,0.41,1.31,8.71,12219
2460845.080463,1.01648,0.00176,1.4163,-0.34,-1.05,8.78,13378
2460845.080626,1.01461,0.00177,1.4173,2.72,0.92,9.18,10313
2460845.080776,1.01621,0.00177,1.4184,0.13,0.81,9.97,10933
2460845.080939,1.01631,0.00178,1.4195,1.67,-0.49,9.78,10016
2460845.081089,1.01615,0.00177,1.4205,2.42,1.54,8.76,11429
2460845.081252,1.01545,0.00177,1.4216,1.24,0.76,8.94,11612
2460845.081402,1.01271,0.00177,1.4226,1.52,-2.31,10.65,9650
2460845.081554,1.01385,0.00178,1.4237,2.63,1.09,11.43,7889
2460845.081716,1.01740,0.00178,1.4247,-0.37,-0.14,9.36,10448
2460845.081868,1.01423,0.00176,1.4258,1.27,0.41,8.53,14062
2460845.082018,1.01697,0.00177,1.4269,2.43,1.32,8.58,14505
2460845.082181,1.01716,0.00177,1.4279,1.33,0.52,8.44,12219
2460845.082332,1.01782,0.00178,1.4290,1.56,-1.44,9.49,10846
2460845.082483,1.01675,0.00178,1.4301,-0.88,-0.13,9.35,10555
2460845.082648,1.01797,0.00178,1.4311,0.76,1.23,9.30,10720
2460845.082800,1.01586,0.00178,1.4322,-0.48,-1.85,8.14,12577
2460845.082951,1.01550,0.00178,1.4333,0.19,0.86,8.28,13294
2460845.083102,1.01789,0.00178,1.4344,0.65,-0.33,7.91,13717
2460845.083266,1.01555,0.00178,1.4354,0.34,0.29,8.98,12188
2460845.083416,1.01582,0.00178,1.4365,-0.45,0.95,9.22,12619
2460845.083579,1.01704,0.00179,1.4376,2.40,-1.66,9.08,11540
2460845.083729,1.01166,0.00178,1.4387,0.33,-0.06,8.63,11940
2460845.083880,1.01315,0.00178,1.4398,1.56,0.29,8.04,13867
2460845.084031,1.01422,0.00178,1.4409,0.79,-0.60,9.44,11717
2460845.084195,1.01223,0.00178,1.4420,1.34,-1.41,8.25,14288
2460845.084393,1.01867,0.00180,1.4434,1.62,0.50,9.73,10402
2460845.084555,1.01559,0.00179,1.4445,0.22,-1.68,10.03,11231
2460845.084741,1.01449,0.00180,1.4458,0.18,1.04,10.00,9433
2460845.084896,1.01973,0.00181,1.4469,4.55,1.86,8.95,12386
2460845.085049,1.01857,0.00180,1.4480,2.89,-1.12,9.97,10472
2460845.085200,1.01529,0.00179,1.4492,1.02,2.12,7.40,14718
2460845.085363,1.01361,0.00179,1.4503,-0.86,-0.03,8.79,11530
2460845.085513,1.01903,0.00181,1.4514,-1.66,-1.59,8.72,11168
2460845.085676,1.01845,0.00181,1.4525,-0.12,-1.32,10.63,9216
2460845.085827,1.01894,0.00182,1.4536,-0.65,2.57,9.52,9842
2460845.085977,1.01692,0.00180,1.4547,1.88,-0.34,9.09,11063
2460845.086140,1.01502,0.00180,1.4559,1.73,-0.67,9.25,11454
2460845.086292,1.01705,0.00181,1.4570,0.04,-0.43,9.70,11409
2460845.086443,1.01651,0.00181,1.4582,1.56,2.62,9.25,11037
2460845.086606,1.01629,0.00181,1.4593,1.57,-0.72,9.26,10952
2460845.086768,1.01659,0.00181,1.4605,0.21,-0.50,8.52,12439
2460845.086919,1.01445,0.00181,1.4616,2.49,-0.69,8.12,13639
2460845.087070,1.01384,0.00181,1.4628,2.00,2.23,9.65,10890
2460845.087232,1.01619,0.00182,1.4639,1.50,0.39,10.42,9170
2460845.087383,1.01417,0.00182,1.4650,-0.31,-0.15,10.84,8463
2460845.087545,1.01342,0.00181,1.4662,2.13,0.62,9.06,11396
2460845.087701,1.01172,0.00181,1.4673,2.22,0.20,11.70,8958
2460845.087852,1.01661,0.00182,1.4685,3.26,2.01,9.28,11406
2460845.088002,1.02028,0.00183,1.4697,1.40,0.96,9.76,9276
2460845.088164,1.01292,0.00182,1.4708,-0.89,-1.49,9.73,10304
2460845.088315,1.02005,0.00184,1.4720,-3.35,-0.80,11.87,7646
2460845.088477,1.01877,0.00183,1.4732,-1.93,0.12,9.46,10010
2460845.088629,1.01902,0.00184,1.4743,0.61,-1.49,10.48,8494
2460845.088792,1.01536,0.00184,1.4755,0.40,2.73,11.35,7386
2460845.088943,1.01627,0.00182,1.4767,2.82,-1.83,9.26,12433
2460845.089140,1.01742,0.00183,1.4782,1.16,0.92,10.53,9057
2460845.089291,1.01325,0.00183,1.4793,0.45,-0.05,10.06,9562
2460845.089453,1.01227,0.00182,1.4805,2.37,-1.06,9.25,12245
2460845.089604,1.01615,0.00183,1.4817,0.75,1.29,10.19,10589
2460845.089766,1.01054,0.00183,1.4829,3.64,1.06,12.16,7570
2460845.089921,1.01687,0.00183,1.4841,2.98,-1.15,9.55,11715
2460845.090072,1.01594,0.00184,1.4853,2.71,0.17,9.68,10995
2460845.090234,1.01821,0.00184,1.4865,0.26,1.12,9.23,11031
2460845.090385,1.01779,0.00184,1.4877,1.12,0.67,10.33,9617
2460845.090535,1.01292,0.00184,1.4889,3.79,0.33,9.94,9852
2460845.090697,1.01585,0.00184,1.4901,2.73,0.90,10.95,9577
2460845.090848,1.01839,0.00185,1.4913,-1.81,-0.94,10.70,9213
2460845.091010,1.01947,0.00185,1.4925,-2.81,-0.52,9.50,11243
2460845.091161,1.01609,0.00184,1.4937,0.37,0.85,11.06,10565
2460845.091324,1.01659,0.00185,1.4950,-2.37,0.04,8.58,12386
2460845.091474,1.01696,0.00185,1.4962,1.46,-0.97,9.32,10935
2460845.091637,1.01565,0.00185,1.4974,0.58,0.18,9.67,10277
2460845.091787,1.01541,0.00185,1.4987,2.77,0.34,11.39,8809
2460845.091950,1.01595,0.00185,1.4999,3.12,0.56,10.24,10839
2460845.092100,1.01703,0.00186,1.5011,0.75,0.63,10.18,9851
2460845.092257,1.02087,0.00186,1.5023,0.30,-0.06,9.54,10413
2460845.092411,1.01413,0.00185,1.5036,1.64,-1.01,9.37,11664
2460845.092576,1.01644,0.00185,1.5048,1.41,2.19,8.84,13270
2460845.092727,1.01708,0.00186,1.5060,0.85,-1.44,8.53,12896
2460845.092889,1.01432,0.00185,1.5073,1.57,-0.71,8.46,12796
2460845.093040,1.01107,0.00185,1.5085,1.87,1.72,8.81,11728
2460845.093191,1.01849,0.00187,1.5098,2.13,0.54,10.11,9653
2460845.093353,1.01263,0.00186,1.5110,2.28,1.18,10.27,9314
2460845.093504,1.01731,0.00186,1.5123,1.33,-1.49,9.92,12158
2460845.093668,1.01465,0.00186,1.5135,1.13,0.11,9.51,11020
2460845.093820,1.01617,0.00186,1.5148,-0.57,-0.00,8.58,13430
2460845.093971,1.01728,0.00186,1.5160,0.29,-1.11,8.81,12669
2460845.094133,1.02026,0.00187,1.5173,0.67,0.71,10.26,9617
2460845.094285,1.01174,0.00187,1.5186,1.04,0.57,11.08,8830
2460845.094447,1.01533,0.00187,1.5199,2.27,0.96,9.33,11235
2460845.094598,1.01766,0.00187,1.5212,2.68,-0.25,8.61,13807
2460845.094760,1.01628,0.00188,1.5224,-0.43,-0.68,11.37,9313
2460845.094911,1.01807,0.00188,1.5237,3.12,-0.19,9.05,13974
2460845.095073,1.01143,0.00187,1.5250,0.33,0.20,9.92,10426
2460845.095226,1.01806,0.00188,1.5263,2.92,1.23,9.13,12730
2460845.095377,1.01580,0.00188,1.5276,0.04,-0.28,8.34,13273
2460845.095539,1.01726,0.00188,1.5289,-0.13,-0.77,8.61,13280
2460845.095690,1.01651,0.00189,1.5302,0.46,0.47,10.08,10796
2460845.095852,1.01571,0.00188,1.5315,2.97,-0.71,8.93,12384
2460845.096003,1.01554,0.00188,1.5328,3.41,1.66,8.66,14997
2460845.096156,1.01539,0.00188,1.5341,1.57,0.35,8.22,15259
2460845.096319,1.01742,0.00189,1.5354,1.90,0.53,9.44,12300
2460845.096469,1.01867,0.00189,1.5367,1.88,0.74,10.05,12238
2460845.096632,1.01448,0.00189,1.5380,-0.53,-0.64,8.87,12300
2460845.096783,1.01774,0.00190,1.5393,0.38,0.95,8.81,13130
2460845.096945,1.01771,0.00190,1.5407,-0.59,-1.15,8.97,12917
2460845.097096,1.01832,0.00190,1.5420,1.94,1.58,8.69,14502
2460845.097258,1.01534,0.00190,1.5433,2.49,0.26,8.02,14947
2460845.097412,1.01499,0.00190,1.5446,-0.54,1.08,9.71,10589
2460845.097574,1.01835,0.00190,1.5460,2.34,-0.85,7.92,15828
2460845.097725,1.01655,0.00190,1.5473,0.09,0.86,9.05,13067
2460845.097875,1.02170,0.00191,1.5486,0.70,-0.99,8.18,14467
2460845.098039,1.02012,0.00191,1.5500,2.90,0.92,8.41,15232
2460845.098191,1.02000,0.00191,1.5513,0.53,0.25,9.19,12768
2460845.098341,1.01173,0.00190,1.5527,0.91,0.91,8.07,14020
2460845.098504,1.01501,0.00191,1.5540,-0.41,0.66,8.73,12223
2460845.098655,1.01714,0.00191,1.5554,1.38,-0.84,9.48,11538
2460845.098817,1.01636,0.00191,1.5567,4.33,1.24,7.78,16912
2460845.098969,1.01782,0.00192,1.5580,4.00,0.18,8.18,14751
2460845.099131,1.02452,0.00193,1.5594,2.05,2.57,7.98,15516
2460845.099282,1.01793,0.00192,1.5608,-1.91,-0.90,8.19,15167
2460845.099444,1.01447,0.00192,1.5622,-0.89,-1.36,9.30,12214
2460845.099595,1.01651,0.00192,1.5635,-0.53,0.80,8.24,13025
2460845.099757,1.01345,0.00192,1.5650,1.47,-0.33,9.60,13869
2460845.099919,1.01637,0.00192,1.5663,0.70,0.84,9.10,12888
2460845.100070,1.01682,0.00192,1.5677,1.56,0.27,6.68,20025
2460845.100221,1.01849,0.00193,1.5691,2.27,0.43,9.11,13939
2460845.100384,1.01817,0.00193,1.5705,2.17,0.13,7.51,16090
2460845.100535,1.02011,0.00194,1.5718,0.73,0.56,9.00,13389
2460845.100686,1.01561,0.00193,1.5732,2.97,1.98,8.83,13642
2460845.100848,1.01495,0.00193,1.5746,0.23,-0.47,7.65,15349
2460845.100999,1.01471,0.00193,1.5760,1.83,1.02,8.18,14908
2460845.101161,1.01681,0.00194,1.5775,1.00,-0.60,7.49,16697
2460845.101312,1.02230,0.00195,1.5788,1.32,0.97,8.21,12975
2460845.101466,1.01638,0.00194,1.5802,3.46,0.07,9.12,11786
2460845.101628,1.01461,0.00194,1.5817,2.40,0.41,8.54,13012
2460845.101779,1.01181,0.00194,1.5831,1.13,-1.13,8.50,12748
2460845.101941,1.01418,0.00194,1.5845,4.13,3.65,10.15,11916
2460845.102095,1.01716,0.00195,1.5859,-0.11,-0.70,8.22,14139
2460845.102249,1.01712,0.00195,1.5874,-0.57,-0.46,8.85,12744
2460845.102412,1.01380,0.00194,1.5888,-3.43,1.08,7.64,16236
2460845.102562,1.01504,0.00195,1.5902,2.02,-0.00,8.38,14445
2460845.102725,1.01952,0.00196,1.5916,1.08,0.65,9.10,11259
2460845.102876,1.01178,0.00195,1.5931,2.55,-0.96,8.68,13445
2460845.103027,1.01667,0.00196,1.5945,2.41,-0.52,10.30,11848
2460845.103189,1.01667,0.00196,1.5959,1.32,1.22,9.06,13056
2460845.103339,1.01134,0.00195,1.5974,0.84,-0.48,8.40,12987
2460845.103502,1.01833,0.00197,1.5988,1.87,0.80,8.37,15447
2460845.103653,1.01771,0.00197,1.6003,2.66,0.38,8.31,16237
2460845.103814,1.01458,0.00197,1.6017,2.35,-0.20,7.45,16528
2460845.103964,1.01704,0.00197,1.6032,-0.52,-0.02,7.92,13422
2460845.104117,1.01860,0.00198,1.6047,0.23,-1.40,10.71,10972
2460845.104282,1.01638,0.00198,1.6061,2.41,1.87,7.79,15248
2460845.104432,1.02121,0.00198,1.6076,1.45,-1.27,7.88,15982
2460845.104595,1.01858,0.00198,1.6091,2.08,1.13,9.70,13039
2460845.104746,1.01383,0.00197,1.6105,1.61,0.56,7.52,16901
2460845.104897,1.01196,0.00197,1.6121,-1.94,-1.35,8.15,14867
2460845.105059,1.01424,0.00198,1.6135,-0.53,-0.69,7.84,14762
2460845.105210,1.01765,0.00199,1.6150,-0.07,-1.07,10.42,10260
2460845.105372,1.01922,0.00199,1.6165,1.65,1.59,10.08,11763
2460845.105523,1.02599,0.00201,1.6180,2.21,-0.24,10.35,10820
2460845.105676,1.01866,0.00200,1.6194,2.32,0.99,7.75,13662
2460845.105827,1.01854,0.00200,1.6209,3.66,0.39,9.79,10473
2460845.105989,1.01517,0.00199,1.6224,2.36,-0.88,9.16,12420
2460845.106141,1.01799,0.00200,1.6239,2.19,0.08,9.05,12935
2460845.106291,1.01792,0.00200,1.6254,1.88,1.61,8.84,14010
2460845.106454,1.01730,0.00200,1.6269,0.89,-2.04,7.40,17242
2460845.106604,1.01707,0.00200,1.6285,1.67,0.04,7.97,15744
2460845.106767,1.01582,0.00200,1.6300,1.48,1.31,8.48,14212
2460845.106917,1.01836,0.00201,1.6315,2.35,-0.37,8.90,13373
2460845.107068,1.01634,0.00202,1.6330,1.71,1.98,9.19,11283
2460845.107221,1.02060,0.00203,1.6345,3.07,-0.26,10.18,9882
2460845.107383,1.02009,0.00203,1.6360,1.16,2.51,10.53,9529
2460845.107534,1.01709,0.00202,1.6376,2.30,-0.11,7.75,14958
2460845.107696,1.02094,0.00203,1.6391,0.47,-0.11,9.43,11765
2460845.107847,1.01672,0.00202,1.6406,1.16,-0.87,9.06,12907
2460845.107997,1.01859,0.00203,1.6422,-1.83,-0.58,9.19,12188
2460845.108160,1.02056,0.00203,1.6437,2.39,1.50,8.43,13176
2460845.108322,1.02138,0.00203,1.6454,1.33,0.06,9.96,11448
2460845.108473,1.01745,0.00203,1.6469,2.38,0.09,9.04,11729
2460845.108635,1.01770,0.00203,1.6485,2.14,-0.21,10.10,11352
2460845.108798,1.01942,0.00204,1.6502,0.43,0.50,8.93,13009
2460845.108960,1.02207,0.00204,1.6518,1.44,-0.01,9.07,14233
2460845.109122,1.01998,0.00204,1.6534,1.12,-1.05,9.19,12764
2460845.109273,1.02075,0.00205,1.6550,1.26,0.88,9.77,10791
2460845.109423,1.01762,0.00205,1.6566,1.90,-1.59,9.54,9992
2460845.109586,1.01637,0.00204,1.6581,1.06,1.81,8.07,16395
2460845.109736,1.01366,0.00204,1.6597,1.90,1.40,8.85,12386
2460845.109899,1.02172,0.00205,1.6613,2.34,-0.12,7.24,17017
2460845.110049,1.01623,0.00205,1.6629,3.66,1.06,9.62,10803
2460845.110212,1.01347,0.00205,1.6645,3.63,2.32,9.33,11285
2460845.110363,1.01727,0.00206,1.6662,0.74,0.34,8.86,11109
2460845.110525,1.02117,0.00207,1.6678,1.52,-1.30,10.77,9489
2460845.110676,1.01725,0.00206,1.6694,-0.46,0.34,8.77,11705
2460845.110826,1.01813,0.00206,1.6709,0.63,0.03,8.51,15370
2460845.110990,1.01812,0.00206,1.6725,0.96,-0.51,8.00,15198
2460845.111141,1.01659,0.00207,1.6742,1.64,0.03,10.55,9909
2460845.111291,1.02104,0.00208,1.6758,3.09,-0.36,10.45,9416
2460845.111454,1.01883,0.00208,1.6775,2.47,0.22,10.40,9757
2460845.111604,1.01438,0.00207,1.6791,2.12,0.23,10.09,10974
2460845.111767,1.01752,0.00208,1.6807,0.78,-0.16,10.84,10350
2460845.111917,1.02256,0.00209,1.6823,2.29,0.76,11.59,9079
2460845.112082,1.01702,0.00209,1.6840,3.54,-0.60,11.01,10158
2460845.112233,1.01345,0.00208,1.6857,0.93,0.01,10.08,10607
2460845.112396,1.01919,0.00209,1.6874,1.07,-0.69,10.01,11145
2460845.112547,1.01769,0.00209,1.6890,0.68,-0.58,9.44,11115
2460845.112698,1.01877,0.00210,1.6907,1.39,0.94,11.52,7713
2460845.112860,1.01975,0.00210,1.6923,4.16,2.08,10.52,9474
2460845.113011,1.01391,0.00209,1.6940,3.06,-0.30,9.28,12296
2460845.113173,1.01752,0.00210,1.6957,1.15,0.73,10.32,9795
2460845.113324,1.01815,0.00210,1.6974,2.31,1.14,8.24,13948
2460845.113486,1.02213,0.00211,1.6991,0.52,-0.76,8.91,13441
2460845.113637,1.01310,0.00210,1.7007,1.35,-0.08,7.86,15225
2460845.113788,1.01488,0.00211,1.7024,0.66,0.67,10.61,9420
2460845.113951,1.01965,0.00211,1.7041,2.27,0.81,9.36,13039
2460845.114102,1.01629,0.00211,1.7058,1.65,-0.24,10.05,10804
2460845.114264,1.01859,0.00212,1.7076,1.97,0.51,10.13,9600
2460845.114415,1.01940,0.00212,1.7092,4.06,0.94,8.90,13303
2460845.114577,1.02187,0.00213,1.7110,1.93,1.50,9.14,12649
2460845.114728,1.01913,0.00213,1.7127,1.59,-0.69,11.82,8327
2460845.114878,1.01302,0.00212,1.7144,2.13,1.46,10.27,10346
2460845.115044,1.02047,0.00213,1.7162,1.06,-0.61,8.85,11094
2460845.115195,1.01348,0.00213,1.7178,1.55,1.47,10.43,9824
2460845.115357,1.01680,0.00213,1.7196,0.54,-0.75,11.03,9667
2460845.115508,1.02183,0.00215,1.7213,4.17,2.29,11.07,9680
2460845.115670,1.01422,0.00213,1.7231,2.52,2.38,11.05,11686
2460845.115822,1.02015,0.00215,1.7248,2.53,-1.23,9.24,12496
2460845.115974,1.02190,0.00215,1.7266,2.75,3.06,9.90,10937
2460845.116136,1.02003,0.00215,1.7283,1.48,-0.56,9.90,11198
2460845.116287,1.01927,0.00215,1.7301,-0.07,0.78,9.93,10435
2460845.116451,1.01075,0.00214,1.7318,0.77,-0.63,10.87,9123
2460845.116602,1.01972,0.00216,1.7336,1.39,0.45,9.28,12979
2460845.116753,1.01841,0.00216,1.7354,2.25,0.86,12.02,8652
2460845.116915,1.01874,0.00216,1.7372,4.34,0.98,9.17,12214
2460845.117066,1.00834,0.00214,1.7389,1.90,0.25,9.27,12533
2460845.117228,1.01638,0.00216,1.7407,1.82,0.74,9.06,13614
2460845.117378,1.01572,0.00216,1.7425,2.79,-0.29,8.89,12641
2460845.117532,1.02339,0.00218,1.7443,0.49,0.06,11.72,9306
2460845.117694,1.01811,0.00217,1.7461,4.72,1.02,9.83,11739
2460845.117856,1.01969,0.00218,1.7479,-0.49,0.07,10.42,10694
2460845.118007,1.01966,0.00218,1.7497,0.90,-0.36,10.85,9916
2460845.118158,1.02189,0.00219,1.7515,0.43,0.65,11.56,10004
2460845.118321,1.02141,0.00219,1.7533,3.27,0.50,9.53,13226
2460845.118471,1.01590,0.00218,1.7551,4.45,0.90,8.86,12784
2460845.118622,1.01636,0.00219,1.7569,4.01,0.89,9.98,9861
2460845.118785,1.01515,0.00219,1.7588,2.42,1.99,11.70,9832
2460845.118939,1.01639,0.00219,1.7606,0.22,-0.99,12.27,9962
2460845.119090,1.02139,0.00220,1.7624,1.23,-0.36,10.32,11282
