BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.048132,1.01221,0.00215,1.2406,2.53,0.66,11.79,8066
2460845.048225,1.00613,0.00215,1.2410,1.87,0.36,10.47,8996
2460845.048307,1.00034,0.00212,1.2414,0.86,-0.70,10.29,10596
2460845.048388,1.00680,0.00214,1.2417,1.73,-0.05,8.88,12913
2460845.048469,1.00678,0.00214,1.2421,1.34,0.62,9.83,10429
2460845.048562,1.00267,0.00213,1.2425,-2.03,0.65,7.78,12948
2460845.048643,1.00307,0.00213,1.2429,-4.26,0.33,8.87,11878
2460845.048724,0.99952,0.00212,1.2432,-1.74,-0.51,8.94,12073
2460845.048806,1.00631,0.00214,1.2436,-2.00,-2.05,8.38,12434
2460845.048899,1.00514,0.00214,1.2439,2.48,1.13,8.46,12570
2460845.048980,1.00615,0.00215,1.2443,2.81,0.61,10.61,9547
2460845.049061,1.00935,0.00213,1.2447,1.68,0.83,12.02,9982
2460845.049154,1.00797,0.00215,1.2451,2.19,0.58,12.16,8649
2460845.049235,1.00754,0.00214,1.2454,0.90,1.71,11.08,9162
2460845.049316,1.00299,0.00214,1.2458,2.15,-0.43,10.32,7744
2460845.049397,1.00437,0.00215,1.2462,1.24,-1.66,9.71,9551
2460845.049478,1.00745,0.00214,1.2465,-0.98,-1.76,9.05,11101
2460845.049571,1.01191,0.00216,1.2469,-4.41,-1.12,9.08,9895
2460845.049653,1.00920,0.00216,1.2473,-1.48,-0.58,9.91,8807
2460845.049734,1.00502,0.00214,1.2477,-3.64,0.16,9.51,9652
2460845.049827,1.00498,0.00214,1.2480,-2.07,-1.22,7.67,13323
2460845.049908,1.00663,0.00214,1.2484,-2.77,-0.30,10.04,10377
2460845.049989,1.00172,0.00212,1.2488,0.69,0.90,7.38,19020
2460845.050070,1.00588,0.00215,1.2491,0.76,0.37,12.71,6963
2460845.050163,1.00726,0.00215,1.2495,1.70,-0.79,10.75,9033
2460845.050244,1.00871,0.00216,1.2499,1.98,0.92,9.56,9944
2460845.050326,1.00991,0.00216,1.2503,0.01,1.25,12.05,7522
2460845.050407,1.00849,0.00215,1.2507,1.57,1.69,10.03,10132
2460845.050494,1.00310,0.00215,1.2510,2.96,0.23,10.21,9873
2460845.050575,1.00473,0.00215,1.2514,4.21,-1.13,9.04,10976
2460845.050691,1.00901,0.00215,1.2519,3.75,-1.12,11.52,7907
2460845.050772,1.00435,0.00215,1.2523,2.90,1.00,9.62,10819
2460845.050865,1.00556,0.00215,1.2527,2.69,-0.67,8.41,10320
2460845.050946,1.00478,0.00214,1.2530,0.07,-0.98,9.41,10782
2460845.051027,1.00843,0.00215,1.2534,1.84,-0.13,8.61,11572
2460845.051108,0.99835,0.00213,1.2538,1.21,1.50,8.48,11813
2460845.051201,1.00708,0.00215,1.2542,2.96,0.27,7.55,14371
2460845.051283,1.00925,0.00215,1.2545,3.83,0.38,9.14,12581
2460845.051364,1.00643,0.00215,1.2549,4.92,0.24,11.80,9200
2460845.051447,1.00882,0.00218,1.2553,2.36,0.15,10.52,7627
2460845.051528,1.00763,0.00215,1.2557,1.04,-0.03,10.64,8705
2460845.051621,1.00392,0.00215,1.2561,0.88,0.97,10.90,8345
2460845.051702,1.00407,0.00217,1.2565,0.11,0.25,11.54,7231
2460845.051784,1.01266,0.00216,1.2569,0.56,0.02,10.22,9131
2460845.051867,1.00511,0.00216,1.2572,0.16,-0.81,10.11,9668
2460845.051959,1.00633,0.00217,1.2576,0.47,0.08,10.11,9091
2460845.052041,1.00587,0.00216,1.2580,1.91,-0.72,8.59,10408
2460845.052122,1.00991,0.00217,1.2584,2.11,-0.59,11.46,8311
2460845.052203,1.00592,0.00216,1.2588,0.30,-0.57,12.95,7995
2460845.052307,1.00964,0.00217,1.2593,-1.78,-0.21,9.77,9510
2460845.052400,1.00630,0.00216,1.2596,-3.35,0.16,9.41,10603
2460845.052481,1.00704,0.00216,1.2600,-1.22,-1.03,10.97,9204
2460845.052562,1.00530,0.00216,1.2604,-4.64,-1.46,8.37,10478
2460845.052644,1.00946,0.00216,1.2608,-0.84,-1.77,9.40,11348
2460845.052725,1.00839,0.00216,1.2612,-2.92,0.68,10.07,10901
2460845.052817,1.00566,0.00216,1.2615,-0.12,0.46,10.85,8917
2460845.052899,1.00338,0.00216,1.2619,0.47,-0.65,10.07,9360
2460845.052980,1.01042,0.00217,1.2623,1.73,-0.76,9.79,11280
2460845.053073,1.00798,0.00218,1.2627,0.92,-0.53,11.34,7657
2460845.053154,1.00523,0.00217,1.2631,3.76,-1.33,10.82,9297
2460845.053235,1.00474,0.00216,1.2635,1.05,0.25,9.92,10180
2460845.053329,1.00457,0.00216,1.2639,0.33,1.41,10.23,10345
2460845.053411,1.00552,0.00217,1.2643,0.23,0.06,11.45,7862
2460845.053492,1.00734,0.00217,1.2647,1.51,-1.01,11.07,8863
2460845.053576,1.00747,0.00217,1.2651,0.44,-0.18,11.71,9290
2460845.053669,1.00855,0.00218,1.2655,-0.01,-0.81,10.78,7652
2460845.053750,1.00557,0.00216,1.2659,2.05,-0.50,9.53,10481
2460845.053831,1.00186,0.00216,1.2663,2.41,0.93,8.38,12902
2460845.053936,1.01113,0.00217,1.2668,0.92,-1.65,11.48,8589
2460845.054017,1.00942,0.00218,1.2672,2.11,1.21,9.70,9460
2460845.054098,0.99935,0.00217,1.2676,-0.21,0.99,12.37,7397
2460845.054191,1.00578,0.00216,1.2679,-0.69,-0.03,8.66,11630
2460845.054272,1.00875,0.00217,1.2683,-1.15,0.35,9.30,10172
2460845.054353,1.00515,0.00217,1.2687,-0.53,-2.17,9.62,10143
2460845.054435,1.00503,0.00217,1.2691,1.33,0.77,10.52,9957
2460845.054528,1.00684,0.00218,1.2695,1.45,-0.59,10.40,8419
2460845.054609,1.01146,0.00219,1.2699,3.41,0.07,11.45,8238
2460845.054690,1.00604,0.00217,1.2703,0.49,0.41,9.97,8948
2460845.054771,1.00797,0.00217,1.2707,1.40,0.56,10.92,8616
2460845.054864,1.00779,0.00216,1.2711,-1.02,1.43,9.61,13164
2460845.054945,1.00894,0.00217,1.2715,-3.33,-0.40,10.53,11194
2460845.055039,0.99967,0.00215,1.2719,0.64,-0.33,10.78,10768
2460845.055120,1.00792,0.00216,1.2724,-2.87,-0.24,8.90,12585
2460845.055201,1.00072,0.00216,1.2728,-2.51,-0.97,10.15,9804
2460845.055282,1.00864,0.00217,1.2732,-3.31,-0.16,8.34,12147
2460845.055375,1.01038,0.00218,1.2736,-1.88,0.01,10.03,9773
2460845.055456,1.00657,0.00218,1.2740,-2.60,0.57,10.02,9151
2460845.055537,1.01152,0.00219,1.2744,-3.58,-0.73,10.06,9239
2460845.055618,1.01157,0.00219,1.2748,-0.19,-0.71,9.48,10054
2460845.055711,1.00348,0.00218,1.2752,1.20,-0.32,10.90,7963
2460845.055792,1.00597,0.00218,1.2756,0.48,-0.41,9.36,10524
2460845.055873,1.00915,0.00218,1.2760,1.26,-0.30,9.44,10810
2460845.055966,1.00710,0.00218,1.2764,2.49,-0.80,10.09,10609
2460845.056047,1.00534,0.00217,1.2768,4.58,0.42,8.97,11536
2460845.056140,1.01427,0.00218,1.2772,1.54,-0.98,7.19,13967
2460845.056221,1.00801,0.00217,1.2776,5.02,-0.19,8.37,13706
2460845.056302,1.01035,0.00218,1.2780,-0.24,1.82,9.16,12382
2460845.056382,1.01589,0.00219,1.2784,0.59,0.80,9.19,9943
2460845.056475,1.00643,0.00218,1.2789,2.17,1.00,8.54,11143
2460845.056557,1.00336,0.00218,1.2792,3.69,-0.36,8.59,10607
2460845.056638,1.01340,0.00219,1.2797,2.44,-0.79,9.06,12272
2460845.056731,1.00748,0.00219,1.2801,3.66,-0.12,9.13,10525
2460845.056812,1.00515,0.00218,1.2805,3.48,0.37,10.11,10325
2460845.056893,1.00444,0.00219,1.2809,-0.19,-1.58,12.04,9255
2460845.056974,1.01107,0.00219,1.2813,-1.21,-1.09,8.44,11054
2460845.057067,1.01199,0.00219,1.2817,-0.25,-1.16,9.95,10204
2460845.057148,1.00155,0.00218,1.2821,2.39,0.21,11.40,8606
2460845.057229,1.00575,0.00218,1.2826,3.10,0.12,11.40,8950
2460845.057322,1.00732,0.00219,1.2830,3.76,0.05,10.96,8233
2460845.057403,1.01082,0.00221,1.2834,0.34,-1.14,10.68,7771
2460845.057484,1.00733,0.00219,1.2838,0.10,-0.61,9.72,10383
2460845.057569,1.00189,0.00219,1.2842,3.17,1.01,10.02,8392
2460845.057654,1.01678,0.00221,1.2846,3.37,0.14,12.02,7942
2460845.057735,1.00645,0.00220,1.2851,-0.45,-0.48,11.09,7013
2460845.057828,1.00865,0.00219,1.2855,-0.29,-1.07,11.68,7971
2460845.057909,1.00345,0.00218,1.2859,-1.04,-1.01,8.86,10590
2460845.057990,1.00685,0.00219,1.2863,-0.97,-0.74,10.31,9250
2460845.058072,1.00579,0.00220,1.2867,0.02,0.90,10.06,8185
2460845.058165,1.00115,0.00218,1.2871,-1.14,0.92,11.95,8311
2460845.058246,1.00402,0.00219,1.2876,-2.07,-0.78,8.91,10491
2460845.058327,1.00504,0.00218,1.2880,0.09,0.58,9.84,9638
2460845.058408,1.00455,0.00220,1.2884,1.59,1.00,11.29,7353
2460845.058501,1.00889,0.00219,1.2888,0.55,0.37,9.34,11371
2460845.058582,1.00713,0.00220,1.2893,0.29,0.12,10.16,8347
2460845.058665,1.01114,0.00220,1.2897,1.37,-1.59,10.31,11418
2460845.058746,1.00545,0.00219,1.2901,0.84,-0.41,10.69,9066
2460845.058839,1.00841,0.00220,1.2905,1.46,0.68,11.73,8003
2460845.058920,1.00794,0.00221,1.2909,1.79,1.04,12.74,7681
2460845.059001,1.00558,0.00221,1.2913,-0.21,-1.20,11.35,8153
2460845.059082,1.00815,0.00220,1.2918,1.26,-0.41,10.87,9343
2460845.059175,1.00480,0.00219,1.2922,1.90,-1.30,10.63,8658
2460845.059258,1.00684,0.00220,1.2926,0.66,0.08,10.31,9342
2460845.059340,1.00387,0.00219,1.2930,-0.55,-0.09,8.86,10825
2460845.059421,1.00073,0.00219,1.2935,0.82,2.22,10.31,9316
2460845.059513,1.00936,0.00221,1.2939,0.94,1.29,12.17,7542
2460845.059595,1.00678,0.00220,1.2943,1.19,0.21,9.67,9946
2460845.059676,1.00956,0.00221,1.2947,-1.50,-0.06,9.95,8427
2460845.059757,1.00622,0.00220,1.2952,-2.31,0.41,9.17,11186
2460845.059839,1.00822,0.00221,1.2956,-0.12,-0.44,9.31,9711
2460845.059932,1.01296,0.00221,1.2960,-0.57,-1.03,9.32,11229
2460845.060014,1.00801,0.00220,1.2964,-0.47,-0.51,11.23,7518
2460845.060095,1.01508,0.00224,1.2969,0.55,0.05,10.30,8344
2460845.060178,1.01097,0.00222,1.2973,0.92,1.54,9.99,9304
2460845.060259,1.00299,0.00221,1.2977,1.97,0.93,12.03,7465
2460845.060354,1.01224,0.00223,1.2981,1.34,0.16,10.09,8193
2460845.060438,1.00616,0.00224,1.2986,0.91,-1.01,14.07,5857
2460845.060519,1.01016,0.00224,1.2990,-2.42,-1.73,12.16,5949
2460845.060647,1.00928,0.00222,1.2996,0.66,0.25,10.98,7640
2460845.060729,1.00611,0.00222,1.3001,-0.29,0.11,11.28,7167
2460845.060810,1.00574,0.00222,1.3005,0.14,1.82,10.95,8740
2460845.060891,1.01660,0.00224,1.3009,0.40,-0.54,9.53,9332
2460845.060984,1.00580,0.00221,1.3014,-0.51,-0.83,10.31,9367
2460845.061065,1.00902,0.00221,1.3018,-1.21,1.97,10.97,9058
2460845.061147,1.00645,0.00222,1.3023,1.82,0.30,9.99,9278
2460845.061239,1.00960,0.00222,1.3027,0.40,-1.36,8.09,11556
2460845.061322,1.00557,0.00222,1.3032,3.06,-0.32,9.72,9529
2460845.061403,1.00999,0.00225,1.3036,4.63,1.86,13.17,6479
2460845.061496,1.00727,0.00224,1.3040,3.70,0.10,10.56,6666
2460845.061577,1.00541,0.00222,1.3045,3.80,-0.28,9.90,8291
2460845.061661,1.00440,0.00221,1.3049,-1.01,-0.57,9.14,9357
2460845.061745,1.01365,0.00226,1.3054,-1.35,-0.56,13.52,5604
2460845.061826,1.01191,0.00225,1.3058,0.18,1.26,11.36,6883
2460845.061907,1.00963,0.00224,1.3062,1.52,0.63,11.43,7581
2460845.062000,1.00582,0.00222,1.3066,0.97,0.41,10.43,9237
2460845.062081,1.00571,0.00222,1.3071,3.62,-0.17,11.17,8730
2460845.062163,1.01508,0.00223,1.3075,1.81,-0.52,8.88,12013
2460845.062267,1.00776,0.00222,1.3081,-0.92,0.40,8.96,9122
2460845.062348,1.01052,0.00222,1.3085,-3.35,0.56,8.47,12323
2460845.062441,1.01653,0.00223,1.3090,-1.19,-2.06,8.20,14141
2460845.062526,1.01423,0.00223,1.3094,-2.07,-2.05,8.60,14032
2460845.062607,1.00837,0.00223,1.3099,-0.71,0.12,9.16,9678
2460845.062700,1.00960,0.00222,1.3103,1.83,1.53,9.14,10880
2460845.062782,1.01422,0.00224,1.3108,3.72,1.10,8.86,10680
2460845.062863,1.00901,0.00223,1.3112,3.06,-0.25,11.09,7679
2460845.062956,1.00383,0.00222,1.3117,2.73,-0.68,8.10,11263
2460845.063037,1.00683,0.00222,1.3121,-0.17,0.68,7.98,13468
2460845.063118,1.00869,0.00224,1.3125,0.78,0.22,10.98,7101
2460845.063199,1.00885,0.00222,1.3130,-0.56,1.20,9.38,10571
2460845.063280,1.01297,0.00224,1.3134,-1.01,-0.98,9.26,11286
2460845.063373,1.01160,0.00224,1.3139,0.41,-1.34,10.61,8695
2460845.063454,1.01379,0.00224,1.3143,1.09,-0.72,9.81,10170
2460845.063536,1.00781,0.00222,1.3148,0.10,0.96,9.70,10748
2460845.063619,1.01307,0.00225,1.3152,-0.32,-0.45,9.70,9254
2460845.063712,1.01447,0.00225,1.3157,2.93,-1.31,9.69,10260
2460845.063793,1.01218,0.00223,1.3161,1.64,-1.23,7.88,13608
2460845.063878,1.00870,0.00224,1.3166,-1.11,0.69,8.83,10890
2460845.063971,1.00838,0.00224,1.3171,-2.26,-0.03,9.87,9525
2460845.064052,1.00917,0.00224,1.3175,1.96,0.72,12.25,8542
2460845.064133,1.00805,0.00225,1.3180,-0.81,1.05,10.94,8176
2460845.064214,1.01089,0.00224,1.3184,0.62,-0.86,7.06,14532
2460845.064307,1.00756,0.00223,1.3189,1.74,-1.42,8.91,10345
2460845.064389,1.00824,0.00224,1.3193,2.29,-2.04,12.22,9675
2460845.064471,1.01080,0.00224,1.3198,2.87,-1.38,7.14,14422
2460845.064555,1.00934,0.00225,1.3203,2.24,0.27,11.74,8098
2460845.064636,1.00632,0.00224,1.3207,-0.13,0.95,10.13,10016
2460845.064729,1.01697,0.00225,1.3212,-0.50,1.07,8.65,11935
2460845.064811,1.01131,0.00224,1.3216,-0.62,-2.39,8.64,12661
2460845.064892,1.01228,0.00225,1.3221,-1.29,-2.04,8.68,12679
2460845.064974,1.01832,0.00225,1.3225,0.12,0.08,8.72,14636
2460845.065055,1.01184,0.00225,1.3230,-0.63,0.27,7.81,11968
2460845.065148,1.01229,0.00224,1.3234,-1.06,0.75,9.76,11066
2460845.065229,1.01196,0.00224,1.3239,0.33,-0.46,7.37,12848
2460845.065310,1.01098,0.00225,1.3243,0.88,0.59,9.30,11128
2460845.065394,1.01858,0.00227,1.3248,2.34,1.40,9.88,10499
2460845.065492,1.01038,0.00225,1.3253,2.77,-0.39,8.91,10503
2460845.065573,1.01994,0.00226,1.3258,1.18,0.57,8.69,12648
2460845.065666,1.00911,0.00225,1.3263,1.12,1.56,8.79,11000
2460845.065748,1.00602,0.00227,1.3267,3.34,0.47,10.16,8381
2460845.065841,1.01568,0.00226,1.3273,3.50,-0.35,10.72,8319
2460845.065933,1.01055,0.00224,1.3277,1.12,-1.56,8.15,14121
2460845.066014,1.00762,0.00224,1.3282,0.28,-2.93,8.93,12187
2460845.066096,1.00435,0.00224,1.3287,-2.83,-2.52,13.28,11016
2460845.066177,1.01238,0.00225,1.3291,-1.17,-0.88,9.18,11056
2460845.066269,1.00962,0.00227,1.3296,-1.12,0.14,11.87,7115
2460845.066351,1.01125,0.00226,1.3301,-0.26,2.15,10.91,8783
2460845.066432,1.01458,0.00227,1.3305,-1.29,-0.75,10.41,9073
2460845.066513,1.01318,0.00228,1.3310,3.20,-0.77,8.93,8998
2460845.066606,1.01617,0.00227,1.3315,0.78,1.11,9.66,9715
2460845.066688,1.00386,0.00226,1.3319,2.00,-0.19,10.42,8579
2460845.066850,1.00717,0.00227,1.3329,4.53,0.77,11.84,6677
2460845.066943,1.00517,0.00225,1.3333,0.40,1.30,10.18,9428
2460845.067024,1.01223,0.00228,1.3338,0.11,-0.70,14.34,6397
2460845.067106,1.01104,0.00227,1.3343,0.66,-1.02,10.76,8297
2460845.067187,1.00906,0.00225,1.3347,-1.37,-0.60,8.62,12307
2460845.067279,1.00957,0.00226,1.3352,1.27,-0.49,9.10,10609
2460845.067361,1.00793,0.00226,1.3357,2.21,0.03,11.01,8649
2460845.067442,1.00765,0.00226,1.3361,1.17,-0.37,10.17,10238
2460845.067523,1.01144,0.00226,1.3366,0.81,-0.46,9.02,11448
2460845.067616,1.01197,0.00227,1.3371,0.49,0.04,9.25,9589
2460845.067697,1.01845,0.00227,1.3376,-1.55,-0.12,8.69,12050
2460845.067778,1.01137,0.00228,1.3380,-2.01,-0.21,10.73,7665
2460845.067859,1.01448,0.00227,1.3385,-1.15,-1.28,8.81,13222
2460845.067943,1.01466,0.00228,1.3390,-0.14,-0.63,8.12,11956
2460845.068036,1.00718,0.00226,1.3395,0.28,0.61,10.56,9096
2460845.068117,1.00589,0.00227,1.3400,0.30,2.97,9.75,8388
2460845.068280,1.01024,0.00228,1.3409,2.43,1.55,13.02,6624
2460845.068361,1.01677,0.00228,1.3414,2.58,0.67,9.98,9588
2460845.068454,1.01376,0.00229,1.3419,3.96,-1.73,11.04,7451
2460845.068535,1.01111,0.00230,1.3423,3.04,0.50,12.15,5710
2460845.068619,1.00421,0.00228,1.3428,2.36,1.31,13.02,6523
2460845.068702,1.01734,0.00229,1.3433,0.94,1.89,10.64,10102
2460845.068783,1.01446,0.00228,1.3438,-1.76,-0.06,8.61,12546
2460845.068876,1.00632,0.00226,1.3443,-5.28,-1.26,9.48,10157
2460845.068957,1.01598,0.00229,1.3448,-4.67,-0.53,11.38,8309
2460845.069050,1.01230,0.00228,1.3452,-1.26,-0.57,9.38,10458
2460845.069131,1.00842,0.00230,1.3457,-2.30,0.69,14.02,5795
2460845.069212,1.01160,0.00228,1.3462,-3.24,-0.52,10.56,8664
2460845.069295,1.01380,0.00228,1.3467,-0.65,-0.50,12.37,7499
2460845.069376,1.00725,0.00227,1.3472,-3.13,-1.13,8.54,11293
2460845.069469,1.02074,0.00230,1.3477,-1.13,0.24,10.53,8972
2460845.069550,1.00847,0.00227,1.3481,2.29,0.10,9.32,10802
2460845.069632,1.01226,0.00228,1.3486,-0.18,1.04,9.23,11718
2460845.069713,1.00824,0.00228,1.3491,-0.15,1.12,8.14,11434
2460845.069805,1.00798,0.00228,1.3496,1.29,-2.94,9.35,9289
2460845.069887,1.01124,0.00229,1.3501,3.56,-0.92,9.64,8390
2460845.069979,1.00723,0.00227,1.3506,2.15,1.62,8.83,11954
2460845.070063,1.01519,0.00229,1.3512,1.35,0.04,9.62,9434
2460845.070144,1.01968,0.00230,1.3517,0.20,0.45,9.19,12372
2460845.070237,1.01042,0.00230,1.3521,0.54,-1.29,9.79,9468
2460845.070318,1.00971,0.00229,1.3526,1.75,2.51,11.10,8743
2460845.070399,1.01742,0.00230,1.3531,2.58,-0.75,9.90,9565
2460845.070480,1.01540,0.00232,1.3536,1.64,-2.12,10.67,7636
2460845.070573,1.01207,0.00230,1.3541,4.50,0.98,10.36,9592
2460845.070654,1.01018,0.00229,1.3546,5.69,0.03,8.87,11591
2460845.070735,1.01344,0.00230,1.3551,0.54,2.15,8.57,10467
2460845.070816,1.01973,0.00231,1.3556,-1.75,-0.88,8.28,10840
2460845.070909,1.01013,0.00229,1.3561,-0.85,-2.63,9.13,9531
2460845.070990,1.00231,0.00228,1.3566,-1.17,-0.52,7.64,13454
2460845.071072,1.01770,0.00232,1.3571,4.00,1.91,9.67,9935
2460845.071154,1.01525,0.00232,1.3576,3.14,2.23,10.77,7150
2460845.071246,1.01400,0.00231,1.3581,2.26,-0.31,9.67,9452
2460845.071339,1.00252,0.00230,1.3586,1.98,1.88,12.41,9798
2460845.071420,1.01163,0.00230,1.3591,2.78,0.53,10.29,9382
2460845.071501,1.01225,0.00230,1.3596,1.40,-0.61,9.23,9915
2460845.071594,1.01054,0.00230,1.3601,-1.26,-0.63,11.34,8246
2460845.071675,1.01638,0.00232,1.3606,-4.19,-1.23,9.93,8972
2460845.071757,1.01147,0.00230,1.3611,-6.66,-1.83,9.13,11854
2460845.071838,1.01497,0.00232,1.3616,-2.21,0.22,8.81,10939
2460845.071922,1.01404,0.00232,1.3621,-3.62,0.44,11.45,7610
2460845.072006,1.01155,0.00231,1.3626,-2.17,-0.41,8.76,9581
2460845.072087,1.00823,0.00230,1.3631,-1.00,-2.19,10.15,9311
2460845.072179,1.00769,0.00230,1.3636,1.93,-0.02,8.48,10240
2460845.072260,1.01102,0.00231,1.3641,2.13,-0.63,11.17,8809
2460845.072341,1.00409,0.00229,1.3646,-0.18,-1.37,11.62,16968
2460845.072434,1.01116,0.00231,1.3652,2.22,0.64,9.75,10756
2460845.072515,1.00928,0.00231,1.3657,2.32,-1.24,9.13,10140
2460845.072597,1.01709,0.00232,1.3662,2.68,-0.52,8.09,10831
2460845.072690,1.02002,0.00233,1.3667,3.42,0.70,9.34,10469
2460845.072771,1.01169,0.00231,1.3672,1.87,0.01,9.17,11154
2460845.072852,1.01310,0.00231,1.3677,2.08,1.14,8.77,11280
2460845.073030,1.01509,0.00233,1.3687,2.62,-1.47,10.04,9231
2460845.073113,1.01404,0.00231,1.3693,0.92,-1.92,10.74,9598
2460845.073194,1.01108,0.00232,1.3698,0.91,0.97,9.93,8365
2460845.073286,1.01294,0.00232,1.3703,2.57,2.46,10.30,10158
2460845.073368,1.00930,0.00232,1.3708,2.77,0.42,8.93,9617
2460845.073449,1.00468,0.00230,1.3713,1.71,-1.28,10.44,9464
2460845.073541,1.00912,0.00232,1.3719,0.02,0.19,13.08,6502
2460845.073623,1.01957,0.00234,1.3724,-0.07,1.44,9.34,10252
2460845.073704,1.01898,0.00233,1.3729,1.77,1.28,9.59,9489
2460845.073797,1.01184,0.00234,1.3734,2.90,1.72,9.57,8315
2460845.073878,1.00910,0.00232,1.3739,3.30,-2.61,10.52,8447
2460845.073959,1.01487,0.00232,1.3744,2.15,-0.46,8.13,14351
2460845.074040,1.01388,0.00232,1.3750,1.33,2.50,9.30,9757
2460845.074133,1.00880,0.00231,1.3755,2.29,1.23,11.21,8925
2460845.074214,1.02311,0.00234,1.3760,0.26,-0.85,8.70,11452
2460845.074296,1.02272,0.00233,1.3765,-1.38,0.05,7.69,14877
2460845.074377,1.01532,0.00233,1.3771,-3.76,-1.60,10.01,9035
2460845.074470,1.01625,0.00233,1.3776,-3.36,-0.89,10.76,8397
2460845.074551,1.01680,0.00233,1.3781,-7.23,-0.64,8.91,10906
2460845.074644,1.00975,0.00232,1.3787,-3.65,-3.84,8.49,10770
2460845.074736,1.01740,0.00233,1.3792,-4.34,-3.48,9.72,8984
2460845.074818,1.01263,0.00233,1.3798,2.05,2.99,9.02,9990
2460845.074899,1.01914,0.00233,1.3802,2.50,3.34,7.78,13591
2460845.075003,1.01258,0.00233,1.3809,0.06,-1.59,9.84,10090
2460845.075084,1.01773,0.00236,1.3814,3.52,-0.49,10.85,9386
2460845.075166,1.01533,0.00235,1.3819,0.94,-0.51,10.93,8437
2460845.075248,1.01064,0.00233,1.3824,2.22,1.20,7.30,13354
2460845.075340,1.01336,0.00234,1.3830,1.60,-0.12,9.01,10916
2460845.075422,1.01353,0.00234,1.3835,2.34,0.08,8.34,11855
2460845.075503,1.01043,0.00233,1.3840,0.79,0.35,8.82,10677
2460845.075585,1.01349,0.00234,1.3845,0.78,-0.05,9.55,9743
2460845.075666,1.01272,0.00234,1.3851,3.08,0.22,9.02,10172
2460845.075759,1.01868,0.00234,1.3856,2.41,0.97,10.01,10521
2460845.075840,1.01558,0.00234,1.3861,2.05,-0.51,9.23,10104
2460845.075921,1.00593,0.00233,1.3866,2.37,1.81,9.88,8914
2460845.076002,1.00708,0.00233,1.3872,4.34,1.91,9.87,8970
2460845.076095,1.00903,0.00235,1.3877,2.59,1.95,10.88,7967
2460845.076187,1.01725,0.00236,1.3883,5.07,-2.01,9.73,9563
2460845.076269,1.01449,0.00234,1.3888,1.30,-2.37,8.58,12623
2460845.076362,1.01612,0.00236,1.3894,-1.76,-1.53,11.80,8031
2460845.076446,1.00992,0.00234,1.3900,0.03,2.54,11.68,7478
2460845.076539,1.00876,0.00234,1.3905,1.41,-0.30,10.59,8382
2460845.076620,1.01046,0.00234,1.3910,2.76,-0.42,10.05,10152
2460845.076701,1.01247,0.00235,1.3916,2.15,-0.55,10.21,8476
2460845.076782,1.01446,0.00236,1.3921,4.08,1.12,11.42,7261
2460845.076876,1.01423,0.00235,1.3927,0.27,-0.87,9.27,10688
2460845.076957,1.01609,0.00236,1.3932,1.75,-0.20,10.32,9238
2460845.077039,1.01128,0.00235,1.3938,-0.22,0.89,11.69,8236
2460845.077120,1.01320,0.00235,1.3943,-3.47,-0.20,10.38,9241
2460845.077212,1.01416,0.00235,1.3948,-5.65,-3.19,8.12,11122
2460845.077294,1.01280,0.00235,1.3954,-5.98,-0.91,11.04,8838
2460845.077375,1.01753,0.00236,1.3959,-3.69,0.50,9.63,10796
2460845.077456,1.01222,0.00234,1.3964,-0.88,-0.22,8.97,12018
2460845.077548,1.01459,0.00236,1.3970,0.58,1.59,9.13,10233
2460845.077630,1.01908,0.00238,1.3975,0.47,-2.20,9.86,8541
2460845.077712,1.01417,0.00236,1.3981,-0.52,-1.11,11.89,7978
2460845.077793,1.01375,0.00236,1.3986,2.26,-0.02,8.53,12355
2460845.077874,1.01683,0.00236,1.3991,1.92,0.14,8.88,10842
2460845.077955,1.01423,0.00237,1.3997,0.90,0.35,9.41,11002
2460845.078048,1.01580,0.00237,1.4002,3.00,2.42,10.95,8383
2460845.078129,1.00696,0.00235,1.4007,2.99,3.13,10.99,8809
2460845.078210,1.01268,0.00238,1.4013,2.90,0.29,12.33,7435
2460845.078291,1.01862,0.00237,1.4019,2.41,0.64,8.85,12895
2460845.078372,1.01262,0.00236,1.4024,-0.27,-2.91,9.64,9922
2460845.078465,1.02004,0.00238,1.4029,-1.39,-1.12,11.05,8021
2460845.078548,1.01817,0.00239,1.4035,0.30,-1.95,10.52,8431
2460845.078629,1.01576,0.00237,1.4040,3.26,-0.03,8.03,12697
2460845.078713,1.01387,0.00239,1.4046,5.71,0.56,12.71,5959
2460845.078794,1.00980,0.00238,1.4051,2.93,-1.21,11.42,6645
2460845.078887,1.01472,0.00238,1.4057,1.67,-1.17,9.61,8796
2460845.078968,1.01731,0.00238,1.4063,0.91,1.02,9.34,9873
2460845.079049,1.01889,0.00238,1.4068,-0.25,0.02,10.50,9353
2460845.079130,1.01446,0.00238,1.4073,0.21,0.77,11.16,9032
2460845.079212,1.01052,0.00236,1.4079,2.03,0.75,9.01,13591
2460845.079304,1.01519,0.00237,1.4084,2.80,-1.38,8.36,11654
2460845.079385,1.01605,0.00239,1.4090,-0.62,-0.27,13.99,6421
2460845.079513,1.01549,0.00239,1.4098,1.21,1.24,8.83,10113
2460845.079594,1.01363,0.00238,1.4104,3.07,2.16,14.08,6704
