BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460423.021672,1.00250,0.00134,1.0658,0.35,1.10,22.27,10229
2460423.021777,1.00149,0.00134,1.0657,2.72,2.27,21.59,13448
2460423.021893,1.00115,0.00135,1.0655,1.51,-0.59,21.81,9425
2460423.021997,1.00294,0.00135,1.0653,-0.00,1.50,21.61,10485
2460423.022090,1.00294,0.00135,1.0651,-0.07,2.15,23.10,9011
2460423.022206,1.00451,0.00135,1.0649,3.50,0.23,21.92,10150
2460423.022310,1.00487,0.00135,1.0648,1.64,-0.23,25.32,7277
2460423.022437,1.00179,0.00135,1.0645,0.89,-0.16,23.39,8450
2460423.022553,1.00082,0.00135,1.0643,1.02,-0.83,23.83,7639
2460423.022669,0.99986,0.00134,1.0641,-0.29,-0.82,23.74,7258
2460423.022773,1.00120,0.00134,1.0639,0.69,0.57,21.84,10801
2460423.022889,1.00386,0.00135,1.0637,0.55,-1.86,22.50,9116
2460423.022994,1.00069,0.00134,1.0636,1.10,-0.79,22.04,8567
2460423.023110,1.00182,0.00134,1.0634,-0.59,-0.04,23.66,9223
2460423.023318,0.99936,0.00134,1.0630,1.99,0.36,23.36,8376
2460423.023423,1.00286,0.00135,1.0629,-0.04,-0.60,22.99,8742
2460423.023515,1.00080,0.00134,1.0627,-0.72,1.13,23.34,8578
2460423.023608,1.00304,0.00134,1.0625,-0.58,0.17,21.95,11023
2460423.023759,1.00184,0.00134,1.0623,-0.60,-0.57,23.29,10661
2460423.023852,1.00106,0.00134,1.0621,-1.27,0.19,22.72,11608
2460423.023956,1.00060,0.00134,1.0620,-1.77,-1.15,22.31,10754
2460423.024060,1.00449,0.00135,1.0618,-2.15,-0.76,22.96,8142
2460423.024165,1.00288,0.00135,1.0616,-1.79,-2.48,24.06,8472
2460423.024396,1.00174,0.00134,1.0612,-1.36,-1.49,22.84,9220
2460423.024501,1.00082,0.00134,1.0611,-1.28,-2.54,23.61,8002
2460423.024605,1.00202,0.00134,1.0609,-1.09,-1.95,24.05,7616
2460423.024709,1.00256,0.00134,1.0607,-0.11,-0.26,23.65,8765
2460423.024825,1.00197,0.00134,1.0605,1.04,0.27,22.32,9343
2460423.024941,1.00230,0.00134,1.0603,-2.12,-1.42,23.39,8727
2460423.025069,1.00248,0.00134,1.0601,-0.35,0.27,22.13,9945
2460423.025185,1.00191,0.00134,1.0599,0.83,3.05,21.80,10797
2460423.025312,1.00223,0.00134,1.0597,0.81,0.16,22.54,9388
2460423.025428,1.00307,0.00134,1.0595,0.65,1.09,22.92,7937
2460423.025544,1.00212,0.00134,1.0594,3.50,0.32,24.41,7474
2460423.025753,0.99905,0.00134,1.0590,0.30,-0.31,22.34,7474
2460423.025868,1.00342,0.00135,1.0588,-2.61,0.04,24.30,7271
2460423.025984,1.00203,0.00134,1.0587,0.61,0.41,23.42,7273
2460423.026205,1.00034,0.00134,1.0583,0.35,-0.10,23.66,7003
2460423.026309,1.00114,0.00134,1.0581,2.85,-0.78,22.32,9172
2460423.026402,1.00056,0.00134,1.0580,1.20,0.51,22.53,9365
2460423.026518,0.99992,0.00134,1.0578,2.48,0.38,22.91,7753
2460423.026622,1.00418,0.00134,1.0576,-0.52,-1.07,23.44,8714
2460423.026726,1.00060,0.00134,1.0575,-0.47,-0.10,21.98,9323
2460423.026831,1.00099,0.00133,1.0573,-1.01,1.29,22.02,9191
2460423.026947,1.00177,0.00134,1.0571,-1.70,-0.05,21.88,8970
2460423.027039,0.99935,0.00134,1.0570,-0.04,-0.72,22.95,7503
2460423.027144,1.00240,0.00134,1.0568,-2.81,-1.11,23.17,7956
2460423.027237,1.00151,0.00133,1.0567,-2.98,-1.06,22.73,8260
2460423.027341,1.00041,0.00133,1.0565,-0.06,-0.43,22.41,8776
2460423.027457,1.00107,0.00134,1.0563,1.19,0.56,23.80,8232
2460423.027573,1.00344,0.00134,1.0561,2.13,0.23,22.22,8842
2460423.027677,1.00040,0.00134,1.0560,-0.63,-0.34,23.43,9133
2460423.027793,1.00160,0.00133,1.0558,-0.75,-1.86,22.29,10595
2460423.027897,1.00203,0.00134,1.0556,-0.61,-1.92,22.82,7543
2460423.027990,0.99997,0.00134,1.0555,-0.95,0.02,22.69,8964
2460423.028106,1.00213,0.00133,1.0553,0.02,0.34,22.19,9695
2460423.028210,1.00132,0.00134,1.0552,0.18,0.18,22.75,8407
2460423.028349,0.99820,0.00133,1.0550,-0.22,0.60,22.34,10199
2460423.028454,1.00028,0.00133,1.0548,-0.32,-0.32,22.50,9993
2460423.028558,1.00048,0.00133,1.0546,-0.32,-0.40,22.66,11753
2460423.028651,1.00126,0.00133,1.0545,2.53,1.75,22.19,10733
2460423.028767,1.00026,0.00133,1.0543,-1.11,-0.96,22.21,10128
2460423.028871,1.00233,0.00133,1.0542,-0.86,0.62,22.81,9687
2460423.028964,1.00135,0.00133,1.0540,-0.58,-0.11,22.55,8311
2460423.029080,1.00050,0.00133,1.0538,2.57,1.02,21.77,11054
2460423.029207,1.00314,0.00134,1.0536,2.86,0.28,23.79,8838
2460423.029323,1.00276,0.00134,1.0535,2.01,-0.21,22.09,8801
2460423.029427,1.00014,0.00133,1.0533,2.77,-0.25,22.36,8503
2460423.029543,0.99885,0.00133,1.0532,2.21,-2.09,22.96,7846
2460423.029659,1.00183,0.00133,1.0530,1.13,0.56,22.24,9578
2460423.029764,1.00164,0.00134,1.0528,-2.23,-1.12,22.49,9020
2460423.029868,1.00284,0.00134,1.0527,-0.16,-0.22,22.78,7842
2460423.029984,1.00171,0.00134,1.0525,-0.33,-0.69,25.01,6227
2460423.030088,1.00108,0.00133,1.0523,-3.13,-0.90,23.43,10212
2460423.030193,1.00183,0.00133,1.0522,-0.62,-1.04,22.62,8902
2460423.030297,1.00142,0.00134,1.0520,-0.17,-1.83,22.73,7751
2460423.030390,0.99973,0.00133,1.0519,1.42,-0.59,23.55,7317
2460423.030506,0.99874,0.00133,1.0517,0.58,1.04,22.49,8484
2460423.030610,0.99952,0.00133,1.0516,-1.56,-0.54,22.13,9901
2460423.030715,1.00172,0.00133,1.0514,-0.96,-0.31,22.35,9526
2460423.030819,1.00149,0.00133,1.0513,0.82,-1.29,24.60,7051
2460423.030923,1.00273,0.00133,1.0511,1.10,-0.87,22.87,9081
2460423.031016,1.00161,0.00133,1.0510,0.78,1.77,22.40,9248
2460423.031121,1.00056,0.00133,1.0508,-2.97,-1.06,23.69,7391
2460423.031237,1.00286,0.00133,1.0507,-1.28,1.44,21.96,9456
2460423.031341,1.00310,0.00133,1.0505,1.02,2.61,22.67,7881
2460423.031457,1.00120,0.00133,1.0503,0.35,-0.43,21.94,9571
2460423.031561,1.00237,0.00133,1.0502,0.52,-0.33,22.90,10490
2460423.031712,0.99981,0.00133,1.0500,0.72,0.84,22.36,9125
2460423.031840,1.00242,0.00133,1.0498,2.95,1.27,21.86,8560
2460423.032049,1.00209,0.00133,1.0495,0.89,2.04,21.20,9661
2460423.032164,1.00090,0.00133,1.0494,1.15,0.44,21.58,10237
2460423.032269,0.99944,0.00132,1.0492,0.19,-0.38,21.62,10025
2460423.032362,1.00162,0.00132,1.0491,0.46,-2.31,22.05,11716
2460423.032466,0.99987,0.00132,1.0489,1.52,-1.48,21.55,11474
2460423.032570,1.00167,0.00132,1.0488,1.38,0.55,21.50,12904
2460423.032675,1.00199,0.00133,1.0486,0.29,2.22,22.38,8998
2460423.032779,1.00133,0.00133,1.0485,-1.62,0.24,22.62,9051
2460423.032883,1.00129,0.00133,1.0483,-0.42,-0.72,23.65,7987
2460423.032988,1.00236,0.00133,1.0482,1.61,2.35,21.94,9306
2460423.033104,1.00237,0.00133,1.0480,-1.78,-1.11,22.73,7980
2460423.033208,1.00123,0.00132,1.0479,-2.29,-2.29,22.10,9432
2460423.033301,1.00136,0.00133,1.0478,0.86,-0.74,22.05,8360
2460423.033405,0.99594,0.00133,1.0476,-0.67,0.10,23.47,7267
2460423.033614,0.99937,0.00133,1.0473,-1.73,0.62,23.96,7185
2460423.033718,1.00073,0.00133,1.0472,-1.21,-1.96,23.29,8380
2460423.033822,1.00279,0.00133,1.0471,-0.15,0.20,22.08,8374
2460423.033938,1.00019,0.00132,1.0469,-0.86,-1.76,22.66,9124
2460423.034066,0.99957,0.00132,1.0467,0.80,-0.13,24.21,7207
2460423.034158,1.00300,0.00133,1.0466,1.33,-0.03,22.91,10348
2460423.034263,1.00366,0.00133,1.0465,0.49,1.47,22.73,9117
2460423.034367,1.00105,0.00132,1.0463,-0.86,0.46,23.05,10186
2460423.034460,1.00140,0.00132,1.0462,0.56,0.81,21.86,11294
2460423.034564,1.00061,0.00132,1.0460,1.60,0.24,21.16,11572
2460423.034657,1.00013,0.00132,1.0459,0.65,-1.18,22.50,10510
2460423.034761,1.00283,0.00132,1.0458,1.57,-0.49,21.48,13196
2460423.034866,1.00219,0.00132,1.0457,2.30,0.37,22.41,9668
2460423.034970,0.99877,0.00132,1.0455,0.44,-0.74,23.00,10170
2460423.035097,1.00425,0.00132,1.0453,-0.94,-0.18,22.75,10901
2460423.035202,1.00063,0.00132,1.0452,-0.37,1.61,22.59,9647
2460423.035329,1.00160,0.00132,1.0450,-1.17,-0.74,22.88,8603
2460423.035434,1.00044,0.00132,1.0449,0.87,-0.33,24.02,7804
2460423.035549,1.00231,0.00132,1.0448,2.75,1.20,22.17,10638
2460423.035654,0.99928,0.00132,1.0446,-0.71,1.87,22.44,10128
2460423.035781,1.00048,0.00132,1.0445,1.56,0.56,22.34,10378
2460423.035886,1.00158,0.00132,1.0443,0.66,0.69,22.50,9573
2460423.035990,1.00085,0.00132,1.0442,1.25,-0.75,21.58,9863
2460423.036106,1.00043,0.00132,1.0440,0.21,-1.59,22.76,9230
2460423.036210,1.00430,0.00133,1.0439,0.58,-1.05,23.74,6966
2460423.036315,1.00162,0.00132,1.0438,-0.74,-0.77,22.02,10649
2460423.036419,0.99993,0.00132,1.0436,-0.93,0.69,23.91,8028
2460423.036523,1.00080,0.00132,1.0435,-1.39,-2.00,22.05,9477
2460423.036616,1.00084,0.00132,1.0434,-1.98,-1.46,22.94,8250
2460423.036720,1.00232,0.00132,1.0432,-1.02,-1.48,21.93,8776
2460423.036825,1.00058,0.00132,1.0431,-0.87,-2.24,22.28,11383
2460423.036941,1.00169,0.00132,1.0430,-0.54,-0.38,21.42,11850
2460423.037045,1.00154,0.00132,1.0428,0.28,-1.10,22.45,10339
2460423.037138,1.00122,0.00131,1.0427,-0.22,-1.16,22.01,11346
2460423.037242,0.99972,0.00131,1.0426,0.51,0.21,21.68,10884
2460423.037335,1.00141,0.00132,1.0425,1.37,-0.92,22.92,9576
2460423.037439,1.00031,0.00132,1.0423,0.23,-0.19,22.08,10734
2460423.037543,1.00014,0.00132,1.0422,1.12,0.33,22.37,8774
2460423.037648,1.00052,0.00132,1.0421,2.60,1.30,22.65,8877
2460423.037740,1.00130,0.00132,1.0420,-0.03,0.10,21.53,10221
2460423.037845,1.00231,0.00132,1.0418,0.21,1.53,22.54,9918
2460423.037960,1.00141,0.00132,1.0417,0.04,-0.88,23.49,10044
2460423.038065,1.00086,0.00131,1.0416,1.58,0.48,20.76,12512
2460423.038192,1.00084,0.00131,1.0414,0.89,0.20,21.05,10912
2460423.038297,1.00181,0.00132,1.0413,1.39,-2.18,22.97,10489
2460423.038413,1.00371,0.00132,1.0411,2.02,-1.76,20.98,11555
2460423.038517,1.00178,0.00132,1.0410,0.73,-0.05,22.63,10143
2460423.038621,1.00278,0.00132,1.0409,0.61,0.99,21.73,12870
2460423.038725,1.00066,0.00131,1.0408,0.35,0.99,22.37,11662
2460423.038818,1.00037,0.00132,1.0406,-0.39,-1.87,23.46,9320
2460423.038923,1.00066,0.00132,1.0405,-0.81,0.22,22.21,10676
2460423.039027,1.00200,0.00132,1.0404,-0.49,0.46,22.32,11504
2460423.039154,1.00207,0.00132,1.0402,-0.02,-0.92,22.57,10287
2460423.039259,1.00094,0.00132,1.0401,0.32,-0.96,22.98,7490
2460423.039363,1.00077,0.00131,1.0400,0.76,-1.12,21.27,11018
2460423.039514,1.00036,0.00131,1.0398,-1.13,-1.58,22.41,9515
2460423.039630,1.00354,0.00132,1.0397,-0.42,0.29,21.44,10821
2460423.039734,1.00135,0.00132,1.0395,-0.47,-1.20,22.72,8909
2460423.039838,1.00242,0.00132,1.0394,0.01,-0.15,21.46,10380
2460423.039954,1.00116,0.00132,1.0393,-1.54,-0.86,22.03,11318
2460423.040059,1.00018,0.00131,1.0392,-1.31,-1.53,22.38,8951
2460423.040163,0.99909,0.00131,1.0390,-0.62,-1.04,22.93,8508
2460423.040314,1.00076,0.00132,1.0389,1.34,0.24,23.06,9345
2460423.040430,1.00168,0.00132,1.0387,1.20,-1.11,22.13,9274
2460423.040522,1.00080,0.00131,1.0386,0.21,-0.26,21.76,13852
2460423.040627,1.00042,0.00131,1.0385,-0.37,-1.77,21.70,9599
2460423.040731,1.00128,0.00131,1.0384,-0.20,0.53,21.25,9500
2460423.040847,1.00244,0.00132,1.0382,-0.12,1.20,22.96,10249
2460423.040963,0.99949,0.00131,1.0381,1.32,0.48,21.47,9772
2460423.041056,1.00049,0.00131,1.0380,1.15,0.90,22.09,8725
2460423.041160,1.00025,0.00131,1.0379,-0.11,-0.90,22.21,11734
2460423.041264,1.00110,0.00131,1.0378,0.69,0.07,23.19,9731
2460423.041415,1.00116,0.00132,1.0376,2.59,-0.59,23.66,7724
2460423.041519,0.99993,0.00131,1.0375,-0.90,-1.98,22.83,9173
2460423.041635,0.99945,0.00131,1.0373,-1.96,1.02,22.21,10798
2460423.041740,0.99927,0.00131,1.0372,-0.10,-0.21,21.86,9346
2460423.041855,1.00071,0.00131,1.0371,0.05,0.91,22.20,10873
2460423.041948,1.00193,0.00131,1.0370,0.86,0.95,21.77,10535
2460423.042064,1.00095,0.00131,1.0369,1.17,-0.74,22.67,9653
2460423.042180,1.00103,0.00131,1.0367,-0.53,-0.25,21.63,11147
2460423.042284,0.99844,0.00131,1.0366,0.74,-0.38,22.12,11099
2460423.042389,1.00269,0.00131,1.0365,1.29,-0.02,22.90,8947
2460423.042493,1.00205,0.00132,1.0364,1.94,-0.68,22.45,7188
2460423.042586,0.99920,0.00131,1.0363,-0.05,-1.68,22.77,8627
2460423.042690,1.00065,0.00131,1.0362,-1.21,0.82,21.59,9954
2460423.042794,1.00005,0.00132,1.0361,-0.06,0.13,22.81,8421
2460423.042899,1.00046,0.00132,1.0359,-0.90,-0.15,22.54,9119
2460423.043003,1.00014,0.00131,1.0358,-0.84,-1.51,22.38,9550
2460423.043096,0.99826,0.00130,1.0357,-0.42,-3.15,21.29,11849
2460423.043200,0.99964,0.00131,1.0356,1.45,-4.47,22.90,9552
2460423.043316,1.00021,0.00131,1.0355,-0.53,-2.31,22.15,11205
2460423.043409,1.00137,0.00131,1.0354,0.06,-0.98,22.19,10852
2460423.043513,0.99806,0.00131,1.0353,0.94,0.76,22.18,10219
2460423.043617,1.00023,0.00131,1.0352,-0.63,0.58,21.40,10141
2460423.043722,0.99879,0.00131,1.0351,-1.51,0.09,21.74,11189
2460423.043849,0.99938,0.00130,1.0349,0.62,2.42,20.98,13670
2460423.043953,0.99978,0.00131,1.0348,1.29,-1.37,21.44,11785
2460423.044058,0.99795,0.00130,1.0347,-0.06,-2.23,22.24,11703
2460423.044162,1.00077,0.00131,1.0346,1.13,-0.90,21.59,12509
2460423.044290,0.99861,0.00131,1.0345,0.13,-1.19,22.42,9366
2460423.044394,1.00001,0.00130,1.0344,1.06,-0.31,22.30,11307
2460423.044487,0.99933,0.00131,1.0342,0.06,1.34,21.72,11310
2460423.044614,1.00309,0.00131,1.0341,-0.48,-0.22,21.57,10565
2460423.044718,0.99996,0.00131,1.0340,0.56,0.24,21.56,11617
2460423.044834,1.00076,0.00130,1.0339,0.94,-1.44,21.09,12237
2460423.044939,1.00103,0.00131,1.0338,0.72,0.23,21.14,12270
2460423.045055,1.00046,0.00131,1.0337,0.25,-1.32,21.69,9880
2460423.045171,0.99887,0.00131,1.0335,0.89,-1.05,21.69,9368
2460423.045286,0.99848,0.00130,1.0334,-0.30,1.13,20.63,14146
2460423.045391,0.99816,0.00130,1.0333,0.28,0.05,21.41,11090
2460423.045518,0.99961,0.00131,1.0332,0.73,2.04,22.80,8616
2460423.045623,0.99978,0.00131,1.0331,0.14,0.23,22.45,8500
2460423.045727,0.99839,0.00130,1.0330,-0.54,-1.98,21.68,10234
2460423.045854,1.00039,0.00131,1.0328,1.38,-0.25,22.66,11119
2460423.045959,1.00089,0.00131,1.0327,0.06,-1.86,22.00,10788
2460423.046063,1.00205,0.00131,1.0326,-0.56,-1.23,22.37,11266
2460423.046167,1.00038,0.00131,1.0325,0.84,0.38,22.95,9713
2460423.046283,1.00325,0.00131,1.0324,0.04,-0.16,23.24,8529
2460423.046388,0.99961,0.00131,1.0323,-2.97,-1.90,22.01,9333
2460423.046492,0.99903,0.00130,1.0322,-1.06,-1.04,21.99,10081
2460423.046608,1.00124,0.00131,1.0321,0.58,-3.15,22.91,7461
2460423.046713,0.99978,0.00130,1.0320,0.74,-1.71,22.00,10942
2460423.046817,0.99651,0.00130,1.0319,-2.86,-2.64,22.19,9317
2460423.046933,1.00161,0.00131,1.0318,-0.51,0.12,22.99,9350
2460423.047049,1.00124,0.00131,1.0317,0.06,1.89,19.88,10359
2460423.047153,1.00176,0.00131,1.0316,-0.65,0.31,22.06,11117
2460423.047269,1.00062,0.00130,1.0314,1.59,1.02,21.07,11892
2460423.047385,1.00190,0.00131,1.0313,0.49,-0.24,21.82,10295
2460423.047490,0.99993,0.00130,1.0312,1.22,-1.37,21.06,13267
2460423.047594,1.00011,0.00130,1.0311,0.33,-1.42,22.32,11118
2460423.047699,0.99857,0.00130,1.0310,-0.95,-1.58,22.11,11058
2460423.047826,1.00048,0.00130,1.0309,-0.20,-0.45,22.00,9479
2460423.047919,1.00176,0.00131,1.0308,0.47,1.08,23.10,7213
2460423.048023,0.99818,0.00131,1.0307,-0.53,-0.42,23.87,8103
2460423.048128,0.99993,0.00131,1.0306,0.75,0.13,23.49,7566
2460423.048255,1.00079,0.00131,1.0305,2.36,-0.53,23.18,8039
2460423.048371,1.00168,0.00131,1.0304,-0.18,-0.71,22.82,8439
2460423.048476,1.00009,0.00131,1.0303,-1.43,-0.40,23.53,7335
2460423.048580,0.99707,0.00130,1.0302,1.39,1.41,23.54,7927
2460423.048719,0.99963,0.00130,1.0301,0.27,2.04,22.57,8030
2460423.048847,1.00073,0.00130,1.0300,0.10,1.56,22.91,8086
2460423.048951,1.00154,0.00131,1.0299,1.02,1.85,22.86,8804
2460423.049090,0.99985,0.00131,1.0297,1.38,-0.28,23.21,8410
2460423.049206,1.00260,0.00131,1.0296,-0.91,-2.63,23.27,7960
2460423.049427,1.00186,0.00131,1.0294,-1.48,-1.99,22.23,8968
2460423.049519,1.00209,0.00131,1.0293,-0.83,-1.15,23.43,7549
2460423.049647,1.00001,0.00130,1.0292,-0.58,-1.40,22.24,8841
2460423.049797,1.00285,0.00131,1.0291,0.35,-2.23,24.36,9979
2460423.049902,1.00072,0.00131,1.0290,-0.09,0.07,21.61,8924
2460423.050018,1.00126,0.00131,1.0289,-1.06,-0.79,23.31,9006
2460423.050134,1.00163,0.00131,1.0288,-0.08,-2.59,22.38,8351
2460423.050238,1.00269,0.00131,1.0287,-1.38,-2.71,23.00,7498
2460423.050342,1.00146,0.00131,1.0286,0.84,-1.17,23.14,8698
2460423.050447,1.00244,0.00131,1.0285,2.04,-0.20,22.30,9259
2460423.050539,1.00211,0.00131,1.0284,2.32,0.58,22.93,8041
2460423.050644,1.00033,0.00130,1.0284,-1.58,-0.06,23.74,8830
2460423.050771,1.00203,0.00131,1.0282,0.95,-0.22,21.79,8764
2460423.050876,1.00054,0.00130,1.0281,-1.03,-1.28,22.80,8611
2460423.050968,0.99950,0.00131,1.0281,0.82,1.39,23.04,8531
2460423.051073,1.00019,0.00131,1.0280,-1.28,-0.59,23.33,8622
2460423.051177,1.00181,0.00130,1.0279,0.07,-2.41,21.93,8702
2460423.051316,1.00086,0.00130,1.0278,0.89,0.51,21.68,9724
2460423.051409,0.99971,0.00130,1.0277,0.04,-1.10,23.04,7214
2460423.051525,0.99912,0.00130,1.0276,0.55,1.64,21.80,10607
2460423.051641,0.99862,0.00130,1.0275,-0.10,2.05,21.95,9475
2460423.051872,1.00189,0.00131,1.0273,-0.82,-0.60,24.97,6364
2460423.051965,1.00298,0.00131,1.0272,-0.97,-2.05,22.17,7906
2460423.052070,1.00273,0.00131,1.0271,-0.31,-1.64,24.84,7971
2460423.052174,0.99867,0.00130,1.0271,0.64,1.97,22.33,7407
2460423.052278,0.99908,0.00130,1.0270,-0.35,-0.70,22.13,7595
2460423.052383,0.99820,0.00130,1.0269,-0.75,-1.36,22.88,7637
2460423.052522,0.99923,0.00130,1.0268,3.14,-1.10,23.88,7155
2460423.052615,1.00346,0.00131,1.0267,1.09,-0.86,23.77,7797
2460423.052731,0.99877,0.00130,1.0266,-0.84,0.55,22.98,8217
2460423.052835,1.00133,0.00131,1.0265,0.04,0.06,22.37,7772
2460423.053032,0.99877,0.00131,1.0263,0.08,0.62,23.16,7616
2460423.053136,1.00031,0.00131,1.0263,0.61,-1.27,22.80,7070
2460423.053275,1.00025,0.00131,1.0261,0.17,-1.43,23.73,6368
2460423.053391,0.99894,0.00131,1.0261,-1.11,-1.70,23.92,6721
2460423.053507,1.00179,0.00131,1.0260,1.23,-0.10,23.92,6295
2460423.053623,0.99988,0.00130,1.0259,0.61,1.96,22.86,7957
2460423.053727,1.00084,0.00131,1.0258,-0.74,-3.24,24.63,7010
2460423.053936,1.00038,0.00131,1.0256,-0.90,-5.32,22.73,7924
2460423.054991,1.00015,0.00130,1.0248,-1.82,-1.63,23.50,7109
2460423.055095,1.00036,0.00130,1.0248,0.72,-0.99,23.96,6592
2460423.055212,1.00478,0.00131,1.0247,1.79,-1.94,23.60,7210
2460423.055327,1.00022,0.00131,1.0246,-0.69,0.79,23.21,6882
2460423.055814,1.00037,0.00131,1.0242,1.41,-1.75,24.18,6517
2460423.056127,0.99909,0.00130,1.0240,-0.14,0.85,22.20,7702
2460423.056324,0.99781,0.00130,1.0238,1.78,0.01,24.15,7171
2460423.056417,1.00100,0.00130,1.0238,0.56,0.97,21.24,10094
2460423.056522,1.00103,0.00130,1.0237,1.29,0.69,24.12,6902
2460423.056742,1.00053,0.00130,1.0235,0.96,0.73,22.78,7947
2460423.056846,1.00378,0.00130,1.0235,1.09,-0.82,21.23,9052
2460423.056951,1.00279,0.00130,1.0234,-0.15,-0.89,23.31,8211
2460423.057055,1.00258,0.00130,1.0233,-1.62,-0.91,23.56,7080
2460423.057182,0.99982,0.00130,1.0232,1.30,1.34,22.11,8197
2460423.057287,1.00077,0.00130,1.0232,0.50,-1.34,22.02,8263
2460423.057414,1.00205,0.00130,1.0231,0.03,-3.15,22.88,7103
2460423.057518,0.99951,0.00130,1.0230,2.19,-1.75,22.32,7767
2460423.057634,1.00302,0.00130,1.0229,0.61,-1.11,22.14,7978
2460423.057762,1.00396,0.00130,1.0229,-1.01,-0.94,23.09,8765
2460423.057866,1.00051,0.00130,1.0228,-0.77,0.21,24.47,6639
2460423.058098,0.99913,0.00130,1.0226,0.34,-1.83,22.67,8091
2460423.058249,1.00287,0.00130,1.0225,-2.89,1.08,23.91,7720
2460423.058353,1.00070,0.00130,1.0225,0.06,0.71,22.30,8445
2460423.058457,1.00076,0.00130,1.0224,0.77,0.89,23.63,7212
2460423.058562,1.00213,0.00130,1.0223,2.89,-0.23,22.72,6917
2460423.058666,1.00041,0.00130,1.0223,-0.20,-0.90,22.45,7996
2460423.058782,1.00152,0.00130,1.0222,-1.00,0.24,22.79,8093
2460423.058886,1.00293,0.00131,1.0221,2.43,1.29,24.30,6054
2460423.059002,0.99942,0.00130,1.0220,-0.90,0.64,22.70,6840
2460423.059118,0.99996,0.00130,1.0220,2.08,-0.48,21.53,7959
2460423.059234,0.99914,0.00129,1.0219,0.80,-1.98,21.81,8484
2460423.059362,1.00243,0.00130,1.0218,-3.09,0.17,21.84,8592
2460423.059489,0.99868,0.00129,1.0217,1.65,-0.44,22.24,7661
2460423.059641,1.00158,0.00129,1.0216,-0.31,-1.21,21.68,9081
2460423.059745,1.00259,0.00129,1.0216,0.35,0.30,22.43,9218
2460423.059873,1.00063,0.00129,1.0215,0.12,1.30,21.85,8733
2460423.059977,1.00088,0.00130,1.0214,-0.16,-0.32,23.45,7916
2460423.060104,1.00156,0.00130,1.0213,0.81,-0.98,22.26,7571
2460423.060220,1.00085,0.00130,1.0213,1.29,1.18,23.37,7288
2460423.060336,1.00009,0.00129,1.0212,-0.14,1.12,21.62,9595
2460423.060441,1.00251,0.00130,1.0211,0.26,2.02,21.55,9391
2460423.060568,1.00008,0.00129,1.0211,-1.34,-0.61,21.78,9078
2460423.060673,1.00197,0.00129,1.0210,1.25,-0.26,22.35,8321
2460423.060765,1.00013,0.00129,1.0210,2.50,-1.13,22.95,7725
2460423.060916,1.00136,0.00130,1.0209,0.76,1.72,22.57,7742
2460423.061009,0.99887,0.00130,1.0208,0.19,1.78,22.82,7112
2460423.061113,0.99931,0.00130,1.0207,0.54,-2.51,25.86,6417
2460423.061229,0.99962,0.00129,1.0207,1.34,0.06,22.64,7586
2460423.061333,0.99879,0.00129,1.0206,0.46,-0.19,23.26,7438
2460423.061438,1.00068,0.00130,1.0206,-0.54,-0.00,23.20,8754
2460423.061565,1.00132,0.00129,1.0205,-1.51,-3.03,22.91,7948
2460423.061670,0.99841,0.00129,1.0204,0.43,-1.21,23.50,7535
2460423.061774,1.00087,0.00129,1.0204,0.77,-0.17,21.62,9103
2460423.061878,0.99784,0.00129,1.0203,-0.91,0.85,21.16,9368
2460423.061982,1.00182,0.00129,1.0203,-0.50,-0.65,22.10,9688
2460423.062087,0.99853,0.00129,1.0202,1.46,-1.83,21.88,8118
2460423.062191,1.00302,0.00130,1.0201,0.34,-0.23,23.81,7731
2460423.062295,0.99916,0.00129,1.0201,-0.77,0.15,21.69,7973
2460423.062388,1.00348,0.00130,1.0200,-0.76,-1.40,22.15,8634
2460423.062492,1.00076,0.00130,1.0200,0.29,-0.72,23.20,7400
2460423.062597,1.00120,0.00130,1.0199,0.54,-2.66,23.87,6976
2460423.062724,1.00052,0.00129,1.0198,0.55,-3.73,21.30,8773
2460423.062829,1.00194,0.00129,1.0198,-0.55,-1.50,22.72,8238
2460423.062945,0.99928,0.00130,1.0197,1.11,0.32,23.01,6825
2460423.063060,1.00066,0.00130,1.0197,0.34,0.09,23.39,7321
2460423.063165,1.00001,0.00130,1.0196,-1.39,-3.34,24.58,6548
2460423.063269,1.00098,0.00129,1.0195,-1.09,2.19,22.16,8505
2460423.063374,1.00081,0.00129,1.0195,-0.69,0.52,22.38,8138
2460423.063501,1.00217,0.00129,1.0194,-0.04,-0.02,21.70,10010
2460423.063606,1.00123,0.00129,1.0194,0.88,-2.31,22.77,7948
2460423.063710,1.00136,0.00129,1.0193,0.91,-0.15,21.12,8635
2460423.063814,0.99911,0.00129,1.0193,0.34,0.34,21.70,8930
2460423.063919,0.99879,0.00129,1.0192,0.58,0.42,22.24,9481
2460423.064023,0.99998,0.00129,1.0192,0.62,-0.13,21.45,8809
2460423.064128,0.99879,0.00129,1.0191,2.28,1.07,21.19,10755
2460423.064244,0.99953,0.00129,1.0191,0.84,1.20,22.29,9699
2460423.064336,1.00056,0.00129,1.0190,-1.08,0.03,21.98,8705
2460423.064452,1.00134,0.00129,1.0190,-0.44,0.40,21.91,9105
2460423.064545,0.99895,0.00129,1.0189,1.25,-0.43,21.78,8670
