BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460423.073142,1.00190,0.00092,1.0157,1.22,-0.58,25.11,15274
2460423.073304,0.99950,0.00092,1.0156,-1.11,-0.01,25.50,14008
2460423.073606,1.00027,0.00092,1.0155,-1.08,-0.89,24.42,16198
2460423.073756,1.00087,0.00092,1.0155,-0.70,0.35,24.66,15561
2460423.073919,0.99786,0.00092,1.0155,0.99,-0.12,25.25,17779
2460423.074070,0.99955,0.00092,1.0154,-0.58,-2.06,23.23,19778
2460423.074232,1.00042,0.00092,1.0154,0.66,1.81,23.84,16957
2460423.074383,0.99776,0.00092,1.0154,-1.34,-0.94,23.75,18316
2460423.074545,1.00071,0.00092,1.0153,-0.08,-0.56,25.64,18119
2460423.074708,0.99946,0.00092,1.0153,0.10,-0.85,24.31,18516
2460423.074859,1.00078,0.00092,1.0153,-0.59,0.86,24.41,16657
2460423.075021,0.99852,0.00092,1.0152,1.22,-2.02,24.49,18461
2460423.075183,1.00112,0.00092,1.0152,-1.52,0.03,23.18,21498
2460423.075357,0.99878,0.00092,1.0151,0.78,-0.23,22.84,20124
2460423.075508,0.99801,0.00092,1.0151,-0.28,0.37,23.02,18874
2460423.075659,1.00015,0.00092,1.0151,0.41,0.05,24.16,17469
2460423.075822,1.00022,0.00092,1.0151,-0.81,-1.95,24.03,17330
2460423.075961,1.00004,0.00092,1.0150,0.73,-0.67,23.33,18998
2460423.076112,0.99790,0.00092,1.0150,-0.74,-0.35,24.22,18575
2460423.076274,0.99970,0.00092,1.0150,-0.09,0.26,24.27,17176
2460423.076425,0.99982,0.00092,1.0150,0.18,0.60,23.55,17939
2460423.076599,1.00063,0.00092,1.0149,-0.39,-0.95,24.52,18253
2460423.076819,0.99880,0.00092,1.0149,-0.14,-2.79,23.81,18972
2460423.076958,1.00009,0.00092,1.0149,-0.38,1.11,24.52,16410
2460423.077109,0.99855,0.00092,1.0148,0.78,-0.59,22.28,18064
2460423.077283,0.99931,0.00092,1.0148,-0.38,0.63,24.81,17414
2460423.077434,0.99854,0.00092,1.0148,1.60,1.90,25.27,17880
2460423.077585,0.99838,0.00092,1.0148,-0.96,-0.98,23.15,18291
2460423.077747,0.99967,0.00092,1.0147,-0.73,-0.71,23.93,18459
2460423.077898,0.99820,0.00092,1.0147,-1.30,0.13,22.95,17989
2460423.078049,0.99849,0.00092,1.0147,1.45,1.24,23.21,18478
2460423.078211,0.99962,0.00092,1.0147,0.22,-0.36,24.33,18581
2460423.078362,0.99879,0.00092,1.0147,-1.43,1.10,23.29,19020
2460423.078513,0.99864,0.00092,1.0146,1.47,0.50,24.49,17635
2460423.078687,0.99691,0.00092,1.0146,-1.85,-0.92,23.92,19747
2460423.078838,0.99981,0.00092,1.0146,0.50,-0.82,23.59,21037
2460423.079047,0.99884,0.00092,1.0146,-0.64,1.02,24.40,18848
2460423.079209,0.99953,0.00092,1.0146,0.86,0.19,23.22,20803
2460423.079360,0.99837,0.00092,1.0146,0.08,0.37,22.97,22229
2460423.079522,0.99815,0.00092,1.0145,-1.10,-1.26,23.48,20350
2460423.079673,0.99916,0.00092,1.0145,-0.40,0.74,22.95,18348
2460423.079824,0.99853,0.00092,1.0145,0.80,0.36,24.09,19275
2460423.079998,0.99874,0.00092,1.0145,0.54,-0.37,23.43,20111
2460423.080149,0.99828,0.00092,1.0145,-0.12,-0.07,24.07,18642
2460423.080300,0.99879,0.00092,1.0145,0.48,-0.48,22.97,23025
2460423.080485,0.99711,0.00092,1.0145,-0.93,2.57,22.00,24433
2460423.080624,0.99756,0.00092,1.0145,0.27,-1.42,22.35,24107
2460423.080775,0.99890,0.00092,1.0144,0.28,1.88,22.91,21942
2460423.080926,0.99859,0.00092,1.0144,0.51,-2.01,22.57,21088
2460423.081065,0.99713,0.00092,1.0144,0.39,1.80,22.80,20912
2460423.081216,0.99840,0.00092,1.0144,-0.30,-0.77,23.59,19195
2460423.081413,0.99752,0.00092,1.0144,0.63,0.67,22.13,22734
2460423.081587,0.99946,0.00092,1.0144,0.01,0.30,23.69,18648
2460423.081784,0.99846,0.00092,1.0144,-0.70,0.12,22.54,24834
2460423.081935,0.99918,0.00092,1.0144,0.91,-0.60,22.37,22609
2460423.082098,1.00034,0.00092,1.0144,-0.86,-0.49,23.01,21951
2460423.082272,0.99823,0.00092,1.0144,0.17,-0.04,23.38,23627
2460423.082423,0.99891,0.00092,1.0144,-0.76,1.48,22.63,20778
2460423.082574,0.99947,0.00092,1.0144,0.07,-2.34,24.24,19117
2460423.082724,0.99843,0.00092,1.0144,1.14,1.02,22.99,20325
2460423.082875,0.99953,0.00092,1.0144,0.91,0.08,23.54,20845
2460423.083026,0.99795,0.00092,1.0144,0.18,0.47,23.31,20940
2460423.083177,0.99856,0.00092,1.0144,-0.69,-0.98,22.61,22471
2460423.083328,0.99970,0.00092,1.0144,2.35,-1.31,22.86,21100
2460423.083502,0.99982,0.00092,1.0144,-1.37,1.46,22.66,21397
2460423.083652,0.99966,0.00092,1.0144,2.02,-0.01,23.14,23352
2460423.083827,0.99894,0.00092,1.0144,-1.42,-0.17,21.86,24548
2460423.083977,0.99948,0.00092,1.0144,1.83,0.17,23.10,20463
2460423.084128,0.99765,0.00092,1.0144,-0.17,0.19,23.64,20387
2460423.084279,1.00054,0.00092,1.0144,0.97,-0.28,22.88,21588
2460423.084430,0.99876,0.00092,1.0144,-0.46,0.20,22.75,21186
2460423.084569,1.00087,0.00092,1.0144,-0.13,1.08,23.84,18571
2460423.084720,0.99762,0.00092,1.0144,1.23,0.94,22.74,22157
2460423.084871,1.00033,0.00092,1.0144,-0.20,0.54,23.08,22527
2460423.085021,0.99840,0.00092,1.0144,-1.08,-1.52,23.02,21571
2460423.085172,0.99791,0.00092,1.0144,-1.66,0.49,23.43,21098
2460423.085335,0.99853,0.00092,1.0144,0.89,0.57,22.05,20392
2460423.085485,1.00059,0.00092,1.0145,0.89,0.30,23.35,19343
2460423.085659,0.99856,0.00092,1.0145,0.23,1.48,23.91,18540
2460423.085822,0.99891,0.00092,1.0145,-0.23,-1.39,22.70,21629
2460423.085972,0.99869,0.00092,1.0145,0.51,1.20,23.38,19478
2460423.086135,0.99895,0.00092,1.0145,1.62,0.39,22.94,21625
2460423.086285,0.99984,0.00092,1.0145,-0.09,1.31,23.75,21468
2460423.086459,0.99989,0.00092,1.0145,0.83,1.39,22.43,24154
2460423.086610,0.99867,0.00092,1.0145,0.03,-0.22,22.76,22371
2460423.086772,0.99892,0.00092,1.0146,0.47,0.47,23.62,20320
2460423.086993,0.99899,0.00092,1.0146,-0.97,-0.18,23.48,20464
2460423.087213,0.99830,0.00092,1.0146,0.93,1.23,23.35,20895
2460423.087375,0.99935,0.00092,1.0146,-0.29,-1.08,23.59,21358
2460423.087526,1.00027,0.00092,1.0146,1.42,1.04,23.01,20360
2460423.087688,0.99970,0.00092,1.0147,-1.27,-0.54,22.74,21557
2460423.087839,1.00033,0.00092,1.0147,1.26,1.11,23.49,22295
2460423.087990,0.99808,0.00092,1.0147,-0.57,0.56,23.26,20134
2460423.088175,0.99822,0.00092,1.0147,0.53,0.38,23.06,21862
2460423.088349,0.99962,0.00092,1.0147,1.51,-1.13,22.86,21896
2460423.088500,0.99871,0.00092,1.0148,0.63,0.94,23.03,23345
2460423.088697,0.99864,0.00092,1.0148,-0.86,-0.47,22.50,22783
2460423.088859,0.99945,0.00092,1.0148,1.04,1.42,23.99,18019
2460423.089010,0.99821,0.00092,1.0148,-1.14,-0.05,22.66,21027
2460423.089172,0.99928,0.00092,1.0149,1.42,-0.06,22.70,21630
2460423.089323,0.99829,0.00092,1.0149,-1.03,1.60,22.39,20357
2460423.089485,0.99883,0.00092,1.0149,1.07,-0.33,22.30,24188
2460423.089647,0.99883,0.00092,1.0149,0.85,-0.68,24.00,19341
2460423.089798,0.99874,0.00092,1.0150,-0.05,-0.34,22.09,23784
2460423.089960,0.99854,0.00092,1.0150,1.06,0.89,21.74,25532
2460423.090146,0.99759,0.00091,1.0150,0.01,-0.79,21.72,23699
2460423.090296,0.99940,0.00092,1.0151,1.21,1.13,22.93,22275
2460423.090470,0.99992,0.00092,1.0151,-0.97,-1.33,23.19,21458
2460423.090644,0.99946,0.00092,1.0151,2.89,0.29,21.89,25534
2460423.090807,0.99896,0.00092,1.0152,-0.71,0.24,22.90,21545
