BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460422.960802,0.99761,0.00117,1.2439,0.20,0.56,21.68,26244
2460422.960970,0.99852,0.00117,1.2431,0.33,0.07,21.78,26108
2460422.961138,0.99850,0.00117,1.2424,1.08,-0.14,21.29,27665
2460422.961306,1.00007,0.00117,1.2417,1.56,-0.30,21.56,24672
2460422.961462,0.99835,0.00116,1.2410,0.41,-0.03,21.79,23601
2460422.961659,1.00190,0.00117,1.2401,0.41,0.06,21.95,20661
2460422.961824,0.99775,0.00116,1.2394,-0.47,-0.71,23.04,20768
2460422.961985,0.99985,0.00116,1.2387,-2.20,-0.26,22.04,21786
2460422.962160,0.99970,0.00116,1.2380,-0.90,-0.99,21.85,22574
2460422.962336,1.00079,0.00117,1.2372,-1.47,-0.16,23.07,15815
2460422.962497,1.00140,0.00116,1.2365,-2.88,-0.53,22.59,19469
2460422.962680,1.00062,0.00116,1.2357,-0.08,-0.12,22.74,16805
2460422.962849,0.99829,0.00116,1.2350,0.32,0.80,21.65,22583
2460422.963019,1.00019,0.00116,1.2343,0.20,0.51,20.93,25637
2460422.963188,1.00018,0.00116,1.2336,-0.83,0.07,21.82,23628
2460422.963349,0.99959,0.00115,1.2329,1.21,0.75,22.17,24787
2460422.963512,0.99956,0.00115,1.2322,0.79,-0.33,21.70,23183
2460422.963695,0.99773,0.00115,1.2315,0.20,-0.13,21.56,24894
2460422.963856,1.00079,0.00116,1.2308,0.83,-0.20,23.24,16867
2460422.964019,1.00051,0.00115,1.2301,1.55,-0.17,21.53,20905
2460422.964180,0.99844,0.00115,1.2294,1.61,-0.48,21.86,22943
2460422.964333,0.99835,0.00115,1.2288,0.53,-0.39,22.01,21156
2460422.964493,0.99974,0.00115,1.2281,-0.30,-0.54,21.30,24380
2460422.964654,1.00045,0.00115,1.2274,0.49,0.48,21.85,21262
2460422.964816,0.99910,0.00115,1.2268,-1.17,-0.34,22.24,20445
2460422.964978,1.00139,0.00115,1.2261,-2.17,0.40,22.79,19481
2460422.965154,0.99909,0.00115,1.2254,-2.52,-0.11,21.87,20729
2460422.965336,1.00003,0.00115,1.2246,-1.44,-0.97,21.83,22724
2460422.965497,1.00016,0.00114,1.2240,0.31,-0.59,21.34,27263
2460422.965659,0.99977,0.00114,1.2233,0.22,0.23,21.40,25893
2460422.965828,1.00036,0.00114,1.2226,0.01,1.27,21.22,25242
2460422.965996,1.00130,0.00114,1.2219,-0.64,-0.48,21.75,23925
2460422.966179,0.99920,0.00114,1.2212,1.92,-0.45,22.20,22234
2460422.966362,0.99909,0.00114,1.2204,1.92,0.43,22.65,22263
2460422.966522,0.99805,0.00114,1.2198,1.42,0.78,21.04,26231
2460422.966696,0.99915,0.00114,1.2191,0.59,0.14,21.42,25241
2460422.966865,0.99638,0.00113,1.2184,1.40,0.60,21.82,21478
2460422.967027,1.00136,0.00114,1.2177,3.35,-0.78,21.62,25632
2460422.967217,0.99838,0.00113,1.2170,1.42,0.05,20.64,29620
2460422.967395,0.99857,0.00113,1.2163,0.20,0.24,21.47,23254
2460422.967556,0.99989,0.00113,1.2156,-1.32,-0.13,21.76,23046
2460422.967718,0.99854,0.00113,1.2150,-2.15,-0.43,20.54,30297
2460422.967895,1.00055,0.00113,1.2143,-2.95,-1.02,20.39,28549
2460422.968048,1.00053,0.00113,1.2137,-0.51,-0.05,21.61,24939
2460422.968232,0.99928,0.00113,1.2129,-0.04,0.20,20.77,28368
2460422.968393,0.99868,0.00113,1.2123,-0.56,-0.02,21.35,27793
2460422.968555,0.99732,0.00113,1.2117,0.20,-0.21,20.61,28482
2460422.968745,1.00109,0.00113,1.2109,1.79,-0.47,21.28,26093
2460422.968913,0.99869,0.00113,1.2103,0.01,-0.78,22.38,19106
2460422.969239,1.00075,0.00113,1.2090,-2.06,0.12,21.66,25637
2460422.969415,0.99915,0.00113,1.2083,0.87,-0.29,20.95,25312
2460422.969607,0.99927,0.00113,1.2076,2.11,0.85,23.13,16046
2460422.969768,1.00017,0.00113,1.2069,0.86,-0.06,22.23,17204
2460422.969936,0.99938,0.00112,1.2063,0.24,0.56,20.86,30172
2460422.970112,1.00170,0.00113,1.2056,0.02,-0.92,21.65,22469
2460422.970275,0.99931,0.00112,1.2050,0.39,0.20,21.22,20306
2460422.970443,1.00034,0.00112,1.2043,-1.56,0.32,21.68,21056
2460422.970612,1.00067,0.00112,1.2037,-0.78,0.50,20.54,27653
2460422.970824,1.00216,0.00112,1.2029,-0.92,-0.40,21.14,25591
2460422.970985,0.99671,0.00112,1.2023,-0.10,0.84,20.91,27018
2460422.971189,0.99943,0.00112,1.2015,0.24,0.56,21.33,23435
2460422.971356,0.99842,0.00112,1.2009,0.56,-0.07,21.39,22033
2460422.971532,0.99902,0.00112,1.2002,-0.18,0.31,21.80,20742
2460422.971708,0.99939,0.00112,1.1995,0.85,0.11,21.86,22772
2460422.971885,0.99826,0.00112,1.1989,1.21,-0.32,21.62,21920
2460422.972039,1.00005,0.00112,1.1983,-0.77,-0.69,21.76,23864
2460422.972207,0.99953,0.00112,1.1977,0.89,0.48,21.68,21040
2460422.972368,0.99873,0.00111,1.1971,1.86,-0.57,21.73,21956
2460422.972544,1.00087,0.00112,1.1964,0.96,0.21,21.52,23306
2460422.972705,0.99971,0.00111,1.1958,-0.06,-0.35,20.83,27037
2460422.972867,0.99930,0.00111,1.1952,-0.03,0.82,21.19,24587
2460422.973029,0.99963,0.00111,1.1946,-0.71,0.36,21.27,28164
2460422.973197,1.00077,0.00111,1.1940,-1.51,-0.86,21.44,24578
2460422.973373,1.00014,0.00111,1.1933,0.00,0.05,21.25,23161
2460422.973543,0.99761,0.00111,1.1927,-1.35,-0.34,21.44,24718
2460422.973702,0.99810,0.00111,1.1921,-1.06,0.23,21.50,24250
2460422.973886,0.99757,0.00111,1.1914,1.21,0.23,20.32,32592
2460422.974054,0.99987,0.00111,1.1908,0.20,-0.30,21.42,28451
2460422.974214,0.99888,0.00111,1.1902,0.11,0.00,21.76,22537
2460422.974383,0.99781,0.00111,1.1896,1.21,-0.76,22.39,18830
2460422.974544,0.99732,0.00110,1.1890,0.43,0.09,21.72,21793
2460422.974722,0.99799,0.00110,1.1884,0.57,0.47,20.91,27372
2460422.974890,0.99858,0.00110,1.1878,1.05,0.07,21.17,25010
2460422.975081,1.00031,0.00111,1.1871,1.01,-0.76,22.24,20957
2460422.975249,0.99996,0.00110,1.1865,0.43,1.45,21.09,26877
2460422.975417,0.99808,0.00110,1.1859,-0.58,-1.36,20.82,29348
2460422.975585,0.99860,0.00110,1.1853,0.01,-0.85,20.19,30044
2460422.975811,0.99921,0.00110,1.1845,-1.73,-0.04,20.97,29127
2460422.975974,1.00161,0.00110,1.1839,-2.45,-0.76,21.03,28332
2460422.976137,0.99888,0.00110,1.1833,0.43,-0.94,22.10,20637
2460422.976298,1.00072,0.00110,1.1828,-0.98,-0.13,21.14,25064
2460422.976482,1.00056,0.00110,1.1821,0.57,-0.05,20.78,28840
2460422.976673,0.99856,0.00110,1.1814,-0.48,0.07,21.46,28375
2460422.976828,0.99832,0.00110,1.1809,0.90,-0.02,21.06,23947
2460422.976991,1.00017,0.00110,1.1803,0.80,0.01,22.40,21821
2460422.977160,0.99993,0.00110,1.1797,1.29,0.41,21.49,26113
2460422.977321,1.00188,0.00110,1.1792,0.24,-0.48,21.20,28271
2460422.977483,0.99983,0.00110,1.1786,0.21,-0.92,21.21,24015
2460422.977644,0.99897,0.00110,1.1781,1.40,-0.35,22.58,18172
2460422.977804,0.99864,0.00109,1.1775,0.51,-0.20,21.28,24994
2460422.977965,0.99966,0.00109,1.1769,0.82,0.20,20.88,26695
2460422.978135,0.99985,0.00109,1.1764,1.05,1.43,21.21,23684
2460422.978302,0.99928,0.00109,1.1758,-0.55,-0.91,21.66,20630
2460422.978463,0.99776,0.00109,1.1752,0.02,-0.92,20.33,29797
2460422.978616,1.00002,0.00109,1.1747,-0.33,-0.04,20.83,29925
2460422.978778,0.99915,0.00109,1.1741,-0.32,0.28,20.99,26348
2460422.978941,0.99953,0.00109,1.1736,-1.30,-0.07,20.87,29692
2460422.979101,0.99898,0.00109,1.1730,-1.23,-1.03,20.57,27426
2460422.979262,1.00063,0.00109,1.1725,0.01,0.46,21.19,26082
2460422.979416,1.00042,0.00109,1.1720,-1.06,0.03,20.97,26916
2460422.979592,0.99946,0.00109,1.1714,0.37,1.94,22.45,17045
2460422.979775,0.99798,0.00109,1.1708,-0.71,0.71,22.83,16471
2460422.979930,0.99990,0.00108,1.1702,-0.79,-0.88,20.42,31068
2460422.980093,0.99832,0.00108,1.1697,-0.60,-0.07,21.51,25775
2460422.980271,0.99868,0.00108,1.1691,0.86,1.32,21.59,20816
2460422.980440,0.99880,0.00108,1.1685,1.02,0.97,21.60,20190
2460422.980621,0.99896,0.00108,1.1679,2.93,-1.65,22.14,21356
2460422.980789,0.99956,0.00108,1.1674,2.69,-0.07,21.30,25620
2460422.980995,0.99866,0.00108,1.1667,-0.48,0.67,21.13,26157
2460422.981155,0.99820,0.00108,1.1662,-0.40,0.53,21.59,22684
2460422.981320,0.99997,0.00108,1.1656,-0.61,-0.28,20.92,28205
2460422.981511,1.00167,0.00108,1.1650,-2.92,-0.67,20.76,28086
2460422.981678,0.99896,0.00108,1.1644,-1.81,-1.16,20.28,33567
2460422.981846,1.00087,0.00108,1.1639,-3.49,-0.44,21.12,27394
2460422.982014,1.00021,0.00108,1.1633,-0.82,0.20,21.59,24877
2460422.982195,0.99992,0.00108,1.1627,-0.13,1.12,20.05,34098
2460422.982393,0.99920,0.00107,1.1621,0.74,1.43,20.62,27883
2460422.982590,0.99902,0.00107,1.1615,0.85,0.53,20.69,27036
2460422.982751,0.99798,0.00107,1.1609,1.35,1.01,21.64,19014
2460422.982928,0.99999,0.00107,1.1604,-0.05,-0.92,20.87,25727
2460422.983088,0.99778,0.00107,1.1598,0.63,-0.24,20.36,27846
2460422.983257,0.99918,0.00107,1.1593,2.00,0.51,20.69,30548
2460422.983426,0.99745,0.00107,1.1588,3.08,0.54,21.73,24322
2460422.983593,0.99812,0.00107,1.1582,1.22,-0.10,21.21,25422
2460422.983753,0.99948,0.00107,1.1577,2.28,-0.61,20.82,22778
2460422.983935,0.99919,0.00107,1.1571,-0.81,0.66,21.00,25741
2460422.984097,1.00089,0.00107,1.1566,-0.67,-0.49,20.47,26815
2460422.984260,1.00308,0.00107,1.1561,-2.60,-0.97,22.05,21232
2460422.984413,1.00119,0.00107,1.1556,-0.25,0.29,22.73,16697
2460422.984575,0.99794,0.00107,1.1551,0.94,-1.19,21.81,17938
2460422.984736,0.99963,0.00107,1.1546,-2.52,-0.03,21.20,22827
2460422.984912,0.99957,0.00107,1.1541,-0.72,-0.62,20.74,30606
2460422.985074,0.99905,0.00107,1.1536,-2.45,0.56,22.48,21374
2460422.985255,0.99848,0.00106,1.1530,-0.92,0.58,20.38,26664
2460422.985431,0.99840,0.00106,1.1524,1.09,-0.70,21.75,19912
2460422.985587,0.99923,0.00106,1.1520,-1.11,0.67,22.15,23416
2460422.985748,0.99965,0.00106,1.1515,2.16,-0.16,21.08,24651
2460422.985915,1.00188,0.00107,1.1509,0.55,-0.34,21.95,20361
2460422.986083,0.99705,0.00106,1.1504,0.39,-0.64,20.63,26829
2460422.986250,0.99792,0.00106,1.1499,3.61,-0.20,21.29,21435
2460422.986425,0.99878,0.00106,1.1494,1.95,-0.76,20.78,27595
2460422.986600,1.00276,0.00106,1.1488,-0.48,-0.30,20.76,27655
2460422.986806,1.00049,0.00106,1.1482,-1.78,0.07,20.72,29195
2460422.986967,0.99975,0.00106,1.1477,0.69,-0.93,20.21,30705
2460422.987142,0.99905,0.00106,1.1472,-1.29,-0.71,20.10,31059
2460422.987347,0.99966,0.00106,1.1466,-0.79,-0.94,20.91,24253
2460422.987531,1.00071,0.00106,1.1460,-1.59,0.00,20.86,23318
2460422.987692,1.00009,0.00106,1.1455,1.06,1.58,20.79,26010
2460422.987856,0.99948,0.00106,1.1450,0.68,0.19,21.72,18879
2460422.988018,0.99921,0.00106,1.1445,-0.72,0.66,21.99,19247
2460422.988180,0.99954,0.00106,1.1441,1.27,0.57,20.59,24765
2460422.988343,0.99842,0.00105,1.1436,0.61,0.03,21.00,23082
2460422.988504,1.00033,0.00106,1.1431,0.41,0.49,20.57,31412
2460422.988674,1.00231,0.00106,1.1426,0.17,0.12,20.89,27211
2460422.988948,1.00055,0.00105,1.1418,0.58,-0.36,21.08,26633
2460422.989197,1.00403,0.00106,1.1410,2.02,0.58,20.70,30212
2460422.989372,1.00334,0.00106,1.1405,-0.13,0.35,21.04,26845
2460422.989525,1.00157,0.00105,1.1401,-0.32,-0.28,20.93,24444
2460422.989758,1.00232,0.00105,1.1394,-1.59,0.23,20.57,28163
2460422.990073,1.00195,0.00105,1.1385,-4.75,-1.70,21.99,20152
2460422.990234,1.00174,0.00105,1.1380,-0.68,0.76,21.27,23790
2460422.990409,1.00175,0.00105,1.1375,-0.48,-0.98,20.89,26763
2460422.990571,1.00170,0.00105,1.1370,0.49,1.25,22.91,16846
2460422.990746,1.00096,0.00105,1.1365,-0.05,1.00,22.79,15483
2460422.990927,1.00056,0.00105,1.1360,1.18,-0.10,20.86,25886
2460422.991095,1.00293,0.00105,1.1355,1.27,-0.04,20.64,27190
2460422.991256,1.00083,0.00105,1.1351,1.18,-0.37,20.77,25576
2460422.991447,1.00187,0.00105,1.1345,-0.55,-0.13,20.88,27651
2460422.991606,1.00063,0.00105,1.1341,1.52,-0.69,20.91,26217
2460422.991781,1.00214,0.00105,1.1336,1.24,0.03,20.99,24417
2460422.991955,1.00164,0.00105,1.1331,1.30,-0.36,21.87,18534
2460422.992115,0.99994,0.00104,1.1326,-0.39,0.36,20.41,27113
2460422.992275,1.00005,0.00104,1.1322,-0.49,-0.82,21.48,24701
2460422.992435,1.00028,0.00104,1.1317,-0.82,-0.33,20.37,31710
2460422.992603,1.00206,0.00104,1.1312,-0.89,-0.15,21.16,24920
2460422.992763,1.00180,0.00104,1.1308,-2.06,-0.94,21.17,22717
2460422.992930,1.00218,0.00105,1.1303,-1.93,0.62,21.47,20805
2460422.993093,1.00042,0.00104,1.1299,-0.28,-0.20,21.28,24613
2460422.993256,1.00094,0.00104,1.1294,0.82,0.09,21.64,21608
2460422.993438,1.00285,0.00104,1.1289,0.52,0.29,21.12,24287
2460422.993650,1.00099,0.00104,1.1283,0.10,0.20,20.31,30588
2460422.993839,1.00243,0.00104,1.1278,0.44,0.26,19.81,34570
2460422.994014,0.99996,0.00104,1.1273,1.29,0.58,20.40,28587
2460422.994176,1.00157,0.00104,1.1269,1.23,0.42,20.17,32247
2460422.994373,1.00290,0.00104,1.1263,0.68,0.29,22.82,15459
2460422.994536,1.00106,0.00104,1.1259,-0.18,-0.63,22.15,18150
2460422.994695,1.00174,0.00104,1.1255,2.10,1.37,20.90,23457
2460422.994885,1.00173,0.00104,1.1250,0.24,0.23,20.83,26808
2460422.995045,1.00252,0.00104,1.1245,0.66,0.84,21.56,23530
2460422.995404,1.00159,0.00104,1.1236,-1.53,-0.19,21.97,17506
2460422.995571,1.00179,0.00104,1.1231,-2.84,-1.57,21.06,24097
2460422.995732,1.00023,0.00103,1.1227,-2.81,-1.23,21.48,21533
2460422.995908,1.00131,0.00103,1.1222,-1.62,-0.07,21.18,22862
2460422.996069,1.00288,0.00104,1.1218,0.47,0.29,21.27,22586
2460422.996236,1.00056,0.00103,1.1213,1.24,-0.08,21.16,24613
2460422.996396,1.00057,0.00103,1.1209,0.89,0.01,21.14,24061
2460422.996557,1.00150,0.00103,1.1205,1.02,0.07,20.51,28429
2460422.996717,1.00007,0.00103,1.1201,1.00,0.17,20.62,26720
2460422.996870,1.00114,0.00103,1.1197,-0.12,-0.24,20.71,27687
2460422.997039,1.00141,0.00103,1.1192,0.71,-0.00,20.85,26901
2460422.997201,1.00190,0.00103,1.1188,1.99,0.22,20.84,26534
2460422.997370,1.00308,0.00103,1.1183,0.56,0.18,21.08,24800
2460422.997539,1.00252,0.00103,1.1179,-0.15,-0.67,20.57,28149
2460422.997701,1.00098,0.00103,1.1175,-0.02,0.27,20.52,25458
2460422.997861,1.00127,0.00103,1.1171,-0.47,0.01,20.08,28386
2460422.998023,1.00186,0.00103,1.1166,-0.43,-0.65,20.44,27189
2460422.998243,1.00021,0.00103,1.1161,-0.43,-1.12,20.80,29021
2460422.998404,1.00045,0.00103,1.1157,-2.69,-1.35,20.54,25462
2460422.998572,1.00135,0.00103,1.1152,-3.06,-1.08,22.76,16450
2460422.998748,1.00241,0.00103,1.1148,-0.94,-0.57,22.16,21143
2460422.998914,0.99989,0.00103,1.1144,1.11,0.98,21.18,25067
2460422.999075,1.00306,0.00103,1.1140,2.99,1.10,21.02,23508
2460422.999236,1.00001,0.00103,1.1135,-0.31,-0.93,21.09,23104
2460422.999402,0.99945,0.00103,1.1131,0.67,0.26,21.32,23729
2460422.999564,1.00163,0.00103,1.1127,0.09,1.18,21.57,20785
2460422.999731,0.99986,0.00102,1.1123,-0.10,0.78,21.24,25495
2460422.999893,1.00071,0.00102,1.1119,0.17,-0.26,20.55,26978
2460423.000061,1.00208,0.00102,1.1115,0.66,0.24,21.32,24005
2460423.000236,1.00136,0.00102,1.1110,1.51,-0.14,21.10,23040
2460423.000398,1.00296,0.00103,1.1106,1.19,0.48,21.95,18939
2460423.000559,1.00109,0.00102,1.1102,-0.99,0.44,21.50,20995
2460423.000719,1.00057,0.00102,1.1098,-0.82,-0.27,20.65,25956
2460423.000888,1.00090,0.00102,1.1094,-0.47,0.21,21.09,24570
2460423.001049,1.00171,0.00102,1.1090,-0.53,-0.21,20.64,22389
2460423.001257,1.00123,0.00102,1.1085,-2.80,-1.44,20.43,27079
2460423.001414,1.00221,0.00102,1.1081,-0.92,-0.72,21.03,25486
2460423.001581,1.00129,0.00102,1.1077,-0.79,-0.62,20.54,28558
2460423.001749,0.99861,0.00102,1.1073,0.18,-0.46,21.18,26186
2460423.001910,1.00302,0.00102,1.1069,1.33,0.88,21.38,21633
2460423.002076,1.00128,0.00102,1.1065,0.45,0.55,21.04,23801
2460423.002237,1.00206,0.00102,1.1061,-0.11,-0.54,21.25,22726
2460423.002397,1.00308,0.00102,1.1057,1.04,-0.05,20.36,30845
2460423.002564,1.00295,0.00102,1.1053,0.55,0.27,20.63,22696
2460423.002724,1.00247,0.00102,1.1049,1.75,0.30,21.12,24013
2460423.002892,1.00138,0.00102,1.1045,0.96,-0.05,20.51,29459
2460423.003058,1.00027,0.00102,1.1041,0.92,-0.23,20.53,27831
2460423.003248,1.00168,0.00102,1.1037,1.06,1.12,21.36,20424
2460423.003409,0.99878,0.00102,1.1033,-0.03,-1.08,21.59,19348
2460423.003584,1.00119,0.00102,1.1029,-1.91,0.79,21.79,18984
2460423.003743,1.00123,0.00102,1.1025,0.37,-0.07,21.65,20476
2460423.003907,1.00020,0.00102,1.1021,-1.61,-0.37,22.20,15580
2460423.004066,1.00084,0.00101,1.1017,-2.63,-1.40,21.95,19315
